id;arr_ts;epoch_ts;vendor;frame_nr;subtype;mac_address;rssi;seq_num;ht_capabilities;ht_ampdu;tag_nr;tag_length;tag_mcs;tag_HTex;tag_TXbf;tag_Antsel
136;Apr 15, 2021 17:51:08.221380969 CEST;1618501868.221380969;nil;177;4;06:8b:f3:1d:04:8f;-71;2925;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
137;Apr 15, 2021 17:51:08.231522495 CEST;1618501868.231522495;nil;178;4;06:8b:f3:1d:04:8f;-75;2926;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
138;Apr 15, 2021 17:51:08.559126741 CEST;1618501868.559126741;nil;179;4;da:a1:19:0a:ed:b6;-79;3577;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
139;Apr 15, 2021 17:51:08.597764057 CEST;1618501868.597764057;nil;180;4;da:a1:19:0a:ed:b6;-77;3580;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
140;Apr 15, 2021 17:51:08.634924914 CEST;1618501868.634924914;nil;181;4;0e:d7:58:ae:40:53;-71;402;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
141;Apr 15, 2021 17:51:08.681955691 CEST;1618501868.681955691;nil;182;4;0e:d7:58:ae:40:53;-75;404;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
142;Apr 15, 2021 17:51:09.515265020 CEST;1618501869.515265020;nil;188;4;62:97:e2:34:52:2a;-77;2924;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
143;Apr 15, 2021 17:51:09.817203057 CEST;1618501869.817203057;nil;189;4;82:ce:2b:9a:73:61;-67;2799;0x0000092d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
144;Apr 15, 2021 17:51:09.858049932 CEST;1618501869.858049932;nil;190;4;82:ce:2b:9a:73:61;-69;2800;0x0000092d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
145;Apr 15, 2021 17:51:10.475610784 CEST;1618501870.475610784;nil;193;4;36:9c:f8:7f:b2:d4;-81;1085;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
146;Apr 15, 2021 17:51:10.532780115 CEST;1618501870.532780115;nil;194;4;d4:38:9c:b6:d4:cb;-83;2128;0x0000012d;0x00000013;0;12;(none);0x00000000;0x00000000;0x00000000
147;Apr 15, 2021 17:51:10.850826027 CEST;1618501870.850826027;nil;195;4;2a:1b:bf:95:1d:6b;-22;1554;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
148;Apr 15, 2021 17:51:10.895852392 CEST;1618501870.895852392;nil;196;4;2a:1b:bf:95:1d:6b;-22;1558;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
149;Apr 15, 2021 17:51:12.645231610 CEST;1618501872.645231610;nil;198;4;4e:cb:3d:2f:f8:57;-73;3189;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
150;Apr 15, 2021 17:51:12.689308890 CEST;1618501872.689308890;nil;199;4;4e:cb:3d:2f:f8:57;-71;3191;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
151;Apr 15, 2021 17:51:12.709745789 CEST;1618501872.709745789;nil;200;4;4e:cb:3d:2f:f8:57;-73;3192;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
152;Apr 15, 2021 17:51:12.887480642 CEST;1618501872.887480642;nil;201;4;3c:dc:bc:93:2c:ad;-77;1031;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
153;Apr 15, 2021 17:51:13.152492478 CEST;1618501873.152492478;nil;202;4;7e:f7:4f:09:19:83;-79;1179;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
154;Apr 15, 2021 17:51:13.561012477 CEST;1618501873.561012477;nil;203;4;ba:0a:81:49:23:9f;-81;979;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
155;Apr 15, 2021 17:51:13.787121487 CEST;1618501873.787121487;nil;204;4;06:0b:5e:fe:d4:ec;-67;997;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
156;Apr 15, 2021 17:51:13.996801065 CEST;1618501873.996801065;nil;205;4;e6:5b:ea:cc:b4:99;-20;306;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
157;Apr 15, 2021 17:51:14.086227296 CEST;1618501874.086227296;nil;206;4;e6:5b:ea:cc:b4:99;-16;310;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
158;Apr 15, 2021 17:51:14.176436364 CEST;1618501874.176436364;nil;207;4;e6:5b:ea:cc:b4:99;-16;314;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
159;Apr 15, 2021 17:51:14.198202278 CEST;1618501874.198202278;nil;208;4;e6:5b:ea:cc:b4:99;-16;315;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
160;Apr 15, 2021 17:51:14.368806691 CEST;1618501874.368806691;nil;209;4;f8:59:71:bb:34:4c;-81;2185;0x000009e7;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
161;Apr 15, 2021 17:51:14.429153979 CEST;1618501874.429153979;nil;210;4;0e:20:1d:50:e0:ff;-73;2223;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
162;Apr 15, 2021 17:51:14.477218098 CEST;1618501874.477218098;nil;211;4;6a:a9:3f:50:08:b5;-77;4009;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
163;Apr 15, 2021 17:51:14.648804613 CEST;1618501874.648804613;nil;212;4;28:3f:69:3d:d5:0b;-51;1841;0x00000021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
164;Apr 15, 2021 17:51:14.688704222 CEST;1618501874.688704222;nil;213;4;28:3f:69:3d:d5:0b;-51;1842;0x00000021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
165;Apr 15, 2021 17:51:15.300220047 CEST;1618501875.300220047;nil;214;4;96:10:cd:21:9b:6c;-57;1022;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
166;Apr 15, 2021 17:51:15.363828263 CEST;1618501875.363828263;nil;215;4;96:10:cd:21:9b:6c;-57;1023;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
167;Apr 15, 2021 17:51:15.699593257 CEST;1618501875.699593257;nil;217;4;d2:09:31:1c:da:4c;-73;3917;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
168;Apr 15, 2021 17:51:15.719785787 CEST;1618501875.719785787;nil;218;4;d2:09:31:1c:da:4c;-73;3918;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
169;Apr 15, 2021 17:51:16.320751075 CEST;1618501876.320751075;nil;220;4;fc:27:a2:12:26:b8;-79;1903;0x000011ee;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
170;Apr 15, 2021 17:51:16.321957648 CEST;1618501876.321957648;nil;221;4;fc:27:a2:12:26:b8;-81;1904;0x000011ee;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
171;Apr 15, 2021 17:51:16.687855027 CEST;1618501876.687855027;nil;223;4;8a:6c:3e:ff:dd:7c;-79;1940;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
172;Apr 15, 2021 17:51:16.689360860 CEST;1618501876.689360860;nil;224;4;8a:6c:3e:ff:dd:7c;-73;1941;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
173;Apr 15, 2021 17:51:17.180858364 CEST;1618501877.180858364;nil;225;4;5a:3c:0f:2d:95:4f;-65;435;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
174;Apr 15, 2021 17:51:17.200706270 CEST;1618501877.200706270;nil;226;4;5a:3c:0f:2d:95:4f;-61;436;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
175;Apr 15, 2021 17:51:18.165251687 CEST;1618501878.165251687;nil;227;4;22:ee:e7:ad:3a:cf;-69;3019;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
176;Apr 15, 2021 17:51:18.185537442 CEST;1618501878.185537442;nil;228;4;22:ee:e7:ad:3a:cf;-67;3020;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
177;Apr 15, 2021 17:51:18.230625357 CEST;1618501878.230625357;nil;229;4;22:ee:e7:ad:3a:cf;-73;3022;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
178;Apr 15, 2021 17:51:19.221435096 CEST;1618501879.221435096;nil;230;4;d2:7c:33:59:37:2c;-73;1529;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
179;Apr 15, 2021 17:51:20.233599223 CEST;1618501880.233599223;nil;232;4;ae:60:13:e3:30:76;-75;2132;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
180;Apr 15, 2021 17:51:20.253803365 CEST;1618501880.253803365;nil;233;4;ae:60:13:e3:30:76;-75;2133;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
181;Apr 15, 2021 17:51:21.088599308 CEST;1618501881.088599308;nil;234;4;16:c9:eb:92:a5:92;-73;199;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
182;Apr 15, 2021 17:51:21.225100135 CEST;1618501881.225100135;nil;235;4;d0:c6:37:4a:5b:87;-79;882;0x000009e7;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
183;Apr 15, 2021 17:51:21.233919776 CEST;1618501881.233919776;nil;236;4;e2:74:a1:98:e3:83;-27;3574;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
184;Apr 15, 2021 17:51:21.247872989 CEST;1618501881.247872989;nil;237;4;9c:ad:97:03:ff:4c;-75;2458;0x00000120;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
185;Apr 15, 2021 17:51:21.258764017 CEST;1618501881.258764017;nil;238;4;e2:74:a1:98:e3:83;-18;3575;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
186;Apr 15, 2021 17:51:21.281438541 CEST;1618501881.281438541;nil;239;4;e2:74:a1:98:e3:83;-18;3577;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
187;Apr 15, 2021 17:51:21.348710473 CEST;1618501881.348710473;nil;240;4;e2:74:a1:98:e3:83;-24;3582;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
188;Apr 15, 2021 17:51:21.371087715 CEST;1618501881.371087715;nil;241;4;e2:74:a1:98:e3:83;-22;3585;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
189;Apr 15, 2021 17:51:21.488536601 CEST;1618501881.488536601;nil;242;4;10:0b:a9:f2:d5:f4;-69;2796;0x00000930;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
190;Apr 15, 2021 17:51:21.489382300 CEST;1618501881.489382300;nil;243;4;10:0b:a9:f2:d5:f4;-73;2797;0x00000930;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
191;Apr 15, 2021 17:51:21.514219197 CEST;1618501881.514219197;nil;244;4;10:0b:a9:f2:d5:f4;-69;2799;0x00000930;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
192;Apr 15, 2021 17:51:21.543703641 CEST;1618501881.543703641;nil;245;4;10:0b:a9:f2:d5:f4;-69;2801;0x00000930;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
193;Apr 15, 2021 17:51:22.198016719 CEST;1618501882.198016719;nil;247;4;a2:f7:14:ce:47:31;-69;4034;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
194;Apr 15, 2021 17:51:24.753999124 CEST;1618501884.753999124;nil;249;4;38:01:95:9e:49:9c;-81;1969;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
195;Apr 15, 2021 17:51:25.888028020 CEST;1618501885.888028020;nil;250;4;ca:dc:eb:03:62:58;-79;349;0x00000121;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
196;Apr 15, 2021 17:51:25.954183004 CEST;1618501885.954183004;nil;251;4;ea:3d:21:46:e9:61;-77;1343;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
197;Apr 15, 2021 17:51:26.286514845 CEST;1618501886.286514845;nil;252;4;5e:02:e8:ff:81:16;-83;1847;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
198;Apr 15, 2021 17:51:26.406308060 CEST;1618501886.406308060;nil;253;4;12:ac:3e:99:1b:33;-69;3000;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
199;Apr 15, 2021 17:51:27.285673248 CEST;1618501887.285673248;nil;254;4;dc:f7:56:f3:6c:ac;-79;3126;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
200;Apr 15, 2021 17:51:28.062951047 CEST;1618501888.062951047;nil;256;4;56:99:8f:f4:5a:d6;-79;1088;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
201;Apr 15, 2021 17:51:28.621154401 CEST;1618501888.621154401;nil;258;4;da:a1:19:c9:dd:59;-73;663;0x000001ef;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
202;Apr 15, 2021 17:51:29.263764278 CEST;1618501889.263764278;nil;260;4;a6:49:99:a5:50:3d;-75;3346;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
203;Apr 15, 2021 17:51:29.283968832 CEST;1618501889.283968832;nil;261;4;a6:49:99:a5:50:3d;-77;3347;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
204;Apr 15, 2021 17:51:30.105277445 CEST;1618501890.105277445;nil;263;4;ae:e5:9e:4a:63:2f;-77;1405;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
205;Apr 15, 2021 17:51:30.149855312 CEST;1618501890.149855312;nil;264;4;ae:e5:9e:4a:63:2f;-77;1407;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
206;Apr 15, 2021 17:51:30.171118891 CEST;1618501890.171118891;nil;265;4;ae:e5:9e:4a:63:2f;-81;1408;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
207;Apr 15, 2021 17:51:30.852415824 CEST;1618501890.852415824;nil;266;4;c2:60:8f:1f:5b:11;-39;1034;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
208;Apr 15, 2021 17:51:30.872522829 CEST;1618501890.872522829;nil;267;4;c2:60:8f:1f:5b:11;-37;1035;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
209;Apr 15, 2021 17:51:31.477775225 CEST;1618501891.477775225;nil;268;4;72:ed:1b:4a:c3:2e;-37;2074;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
210;Apr 15, 2021 17:51:31.497893374 CEST;1618501891.497893374;nil;269;4;72:ed:1b:4a:c3:2e;-37;2075;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
211;Apr 15, 2021 17:51:31.689396562 CEST;1618501891.689396562;nil;270;4;36:97:03:23:03:2a;-73;21;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
212;Apr 15, 2021 17:51:31.748087995 CEST;1618501891.748087995;nil;271;4;36:97:03:23:03:2a;-77;22;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
213;Apr 15, 2021 17:51:32.651852311 CEST;1618501892.651852311;nil;275;4;9e:9a:fb:03:5e:9e;-77;1559;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
214;Apr 15, 2021 17:51:33.685758759 CEST;1618501893.685758759;nil;279;4;da:a1:19:9a:4e:3c;-73;2672;0x000001ad;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
215;Apr 15, 2021 17:51:33.706196636 CEST;1618501893.706196636;nil;280;4;da:a1:19:9a:4e:3c;-71;2673;0x000001ad;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
216;Apr 15, 2021 17:51:34.767699327 CEST;1618501894.767699327;nil;283;4;a6:23:50:0c:29:b2;-77;1705;0x0000402d;0x0000001b;0;19;(none);0x00000000;0x00000000;0x00000000
217;Apr 15, 2021 17:51:35.140450926 CEST;1618501895.140450926;nil;284;4;ee:ad:11:f8:6d:33;-77;2485;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
218;Apr 15, 2021 17:51:35.644704617 CEST;1618501895.644704617;nil;285;4;b8:27:eb:6b:c4:60;-4;3991;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
219;Apr 15, 2021 17:51:35.775938080 CEST;1618501895.775938080;nil;286;4;b8:27:eb:6b:c4:60;-6;3997;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
220;Apr 15, 2021 17:51:36.582283488 CEST;1618501896.582283488;nil;288;4;fa:fe:34:84:65:64;-35;3462;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
221;Apr 15, 2021 17:51:36.941211495 CEST;1618501896.941211495;nil;289;4;da:a1:19:3d:06:b7;-69;450;0x000001ef;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
222;Apr 15, 2021 17:51:37.790799941 CEST;1618501897.790799941;nil;290;4;56:40:56:17:cb:89;-67;1094;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
223;Apr 15, 2021 17:51:37.861164393 CEST;1618501897.861164393;nil;291;4;56:40:56:17:cb:89;-69;1097;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
224;Apr 15, 2021 17:51:38.271567032 CEST;1618501898.271567032;nil;292;4;c6:d0:a3:ae:94:67;-71;632;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
225;Apr 15, 2021 17:51:38.301635140 CEST;1618501898.301635140;nil;293;4;ec:55:f9:54:96:5a;-77;336;0x00000160;0x00000000;0;9;(none);0x00000000;0x00000000;0x00000000
226;Apr 15, 2021 17:51:38.999399012 CEST;1618501898.999399012;nil;294;4;12:3b:3b:79:26:05;-65;3607;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
227;Apr 15, 2021 17:51:40.269672223 CEST;1618501900.269672223;nil;295;4;ca:a2:7b:71:43:fd;-63;3850;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
228;Apr 15, 2021 17:51:40.336799753 CEST;1618501900.336799753;nil;296;4;ca:a2:7b:71:43:fd;-65;3856;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
229;Apr 15, 2021 17:51:41.097885054 CEST;1618501901.097885054;nil;297;4;10:5b:ad:b4:19:85;-67;210;0x0000092d;0x0000001b;0;6;(none);0x00000000;0x00000000;0x00000000
230;Apr 15, 2021 17:51:41.098922570 CEST;1618501901.098922570;nil;298;4;10:5b:ad:b4:19:85;-67;211;0x0000092d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
231;Apr 15, 2021 17:51:41.533916546 CEST;1618501901.533916546;nil;300;4;42:bb:f1:d5:f8:5f;-73;2425;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
232;Apr 15, 2021 17:51:41.996444864 CEST;1618501901.996444864;nil;301;4;de:5c:4e:33:bc:ed;-79;3082;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
233;Apr 15, 2021 17:51:42.517318246 CEST;1618501902.517318246;nil;302;4;1a:c4:75:d9:0e:b3;-73;3003;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
234;Apr 15, 2021 17:51:42.531632220 CEST;1618501902.531632220;nil;303;4;1a:c4:75:d9:0e:b3;-69;3004;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
235;Apr 15, 2021 17:51:43.163700579 CEST;1618501903.163700579;nil;304;4;c6:7f:0f:02:ec:a7;-63;2394;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
236;Apr 15, 2021 17:51:43.183685915 CEST;1618501903.183685915;nil;305;4;c6:7f:0f:02:ec:a7;-71;2395;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
237;Apr 15, 2021 17:51:46.093956511 CEST;1618501906.093956511;nil;307;4;92:0f:7f:87:01:e0;-75;1262;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
238;Apr 15, 2021 17:51:46.348022829 CEST;1618501906.348022829;nil;308;4;fa:6c:cb:46:88:1d;-71;3214;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
239;Apr 15, 2021 17:51:46.828237444 CEST;1618501906.828237444;nil;309;4;74:6f:f7:0f:43:1e;-75;45;0x0000112d;0x00000017;0;10;(none);0x00000000;0x00000000;0x00000000
240;Apr 15, 2021 17:51:47.081656179 CEST;1618501907.081656179;nil;310;4;b2:e9:50:f0:7d:6d;-59;512;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
241;Apr 15, 2021 17:51:47.428413114 CEST;1618501907.428413114;nil;311;4;94:65:2d:dd:07:20;-69;499;0x000001ef;0x00000013;0;7;(none);0x00000000;0x00000000;0x00000000
242;Apr 15, 2021 17:51:51.335924674 CEST;1618501911.335924674;nil;315;4;72:bd:9b:0d:9d:ca;-67;1228;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
243;Apr 15, 2021 17:51:51.350126565 CEST;1618501911.350126565;nil;316;4;72:bd:9b:0d:9d:ca;-63;1229;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
244;Apr 15, 2021 17:51:51.692120512 CEST;1618501911.692120512;nil;317;4;88:83:22:ba:78:94;-67;129;0x0000016e;0x00000003;0;5;(none);0x00000000;0x00000000;0x00000000
245;Apr 15, 2021 17:51:51.693367655 CEST;1618501911.693367655;nil;318;4;88:83:22:ba:78:94;-65;130;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
246;Apr 15, 2021 17:51:51.716771355 CEST;1618501911.716771355;nil;319;4;88:83:22:ba:78:94;-55;132;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
247;Apr 15, 2021 17:51:52.220014516 CEST;1618501912.220014516;nil;320;4;00:c2:c6:f9:4d:d6;-77;2689;0x000009e7;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
248;Apr 15, 2021 17:51:53.502452049 CEST;1618501913.502452049;nil;322;4;66:e5:cb:32:db:0d;-65;349;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
249;Apr 15, 2021 17:51:53.522514560 CEST;1618501913.522514560;nil;323;4;66:e5:cb:32:db:0d;-67;350;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
250;Apr 15, 2021 17:51:54.171522181 CEST;1618501914.171522181;nil;325;4;02:d8:19:91:df:bd;-71;1779;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
251;Apr 15, 2021 17:51:54.344444075 CEST;1618501914.344444075;nil;326;4;ae:5f:06:bc:6a:8b;-77;3899;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
252;Apr 15, 2021 17:51:54.351375443 CEST;1618501914.351375443;nil;327;4;ee:85:cd:76:9c:d6;-73;3161;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
253;Apr 15, 2021 17:51:54.458555647 CEST;1618501914.458555647;nil;328;4;96:6c:9f:b8:56:b9;-61;1769;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
254;Apr 15, 2021 17:51:55.072437779 CEST;1618501915.072437779;nil;330;4;b6:40:16:66:0c:fb;-59;1793;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
255;Apr 15, 2021 17:51:55.092656332 CEST;1618501915.092656332;nil;331;4;b6:40:16:66:0c:fb;-59;1794;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
256;Apr 15, 2021 17:51:55.119117887 CEST;1618501915.119117887;nil;332;4;b6:40:16:66:0c:fb;-65;1795;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
257;Apr 15, 2021 17:51:55.166192076 CEST;1618501915.166192076;nil;333;4;b6:40:16:66:0c:fb;-67;1797;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
258;Apr 15, 2021 17:51:55.725342648 CEST;1618501915.725342648;nil;334;4;2a:be:7c:cf:38:93;-71;3270;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
259;Apr 15, 2021 17:51:56.061319558 CEST;1618501916.061319558;nil;335;4;ec:1f:72:93:e6:19;-57;39;0x0000002d;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
260;Apr 15, 2021 17:51:56.063830509 CEST;1618501916.063830509;nil;336;4;ec:1f:72:93:e6:19;-55;40;0x0000002d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
261;Apr 15, 2021 17:51:56.103276104 CEST;1618501916.103276104;nil;337;4;aa:82:cc:5c:8d:9b;-71;1291;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
262;Apr 15, 2021 17:51:58.760309211 CEST;1618501918.760309211;nil;338;4;d2:9d:8a:2f:5c:fb;-73;3992;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
263;Apr 15, 2021 17:51:59.389620749 CEST;1618501919.389620749;nil;339;4;52:e7:20:39:b1:6d;-69;2463;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
264;Apr 15, 2021 17:52:00.116920367 CEST;1618501920.116920367;nil;340;4;a0:c5:89:00:b1:12;-73;33;0x000009e7;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
265;Apr 15, 2021 17:52:00.134136319 CEST;1618501920.134136319;nil;341;4;a0:c5:89:00:b1:12;-71;34;0x000009e7;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
266;Apr 15, 2021 17:52:01.682631318 CEST;1618501921.682631318;nil;342;4;9e:e6:4d:ad:b5:62;-71;3969;0x0000402d;0x0000001b;0;10;(none);0x00000000;0x00000000;0x00000000
267;Apr 15, 2021 17:52:01.850520139 CEST;1618501921.850520139;nil;343;4;a0:c5:89:00:b1:12;-73;51;0x000009e7;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
268;Apr 15, 2021 17:52:01.936187936 CEST;1618501921.936187936;nil;344;4;30:a9:de:0e:e4:0a;-77;19;0x0000002d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
269;Apr 15, 2021 17:52:03.194373764 CEST;1618501923.194373764;nil;345;4;1e:4e:f8:88:69:b4;-71;860;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
270;Apr 15, 2021 17:52:04.800874235 CEST;1618501924.800874235;nil;348;4;2a:4f:42:7a:13:d7;-77;4004;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
271;Apr 15, 2021 17:52:05.646952957 CEST;1618501925.646952957;nil;349;4;7e:6e:e3:00:e4:63;-79;3646;0x0000402d;0x00000017;0;8;(none);0x00000000;0x00000000;0x00000000
