id;arr_ts;epoch_ts;vendor;frame_nr;subtype;mac_address;rssi;seq_num;ht_capabilities;ht_ampdu;tag_nr;tag_length;tag_mcs;tag_HTex;tag_TXbf;tag_Antsel
904;Apr 12, 2021 19:48:16.305138155 CEST;1618249696.305138155;nil;991;4;2e:17:d8:7a:c4:21;-65;3865;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
905;Apr 12, 2021 19:48:16.515559772 CEST;1618249696.515559772;nil;992;4;84:20:96:aa:6c:15;-75;1307;0x0000186e;0x00000002;0;14;(none);0x00000000;0x00000000;0x00000000
906;Apr 12, 2021 19:48:16.780923978 CEST;1618249696.780923978;nil;993;4;ea:23:4c:a1:f8:09;-53;3830;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
907;Apr 12, 2021 19:48:16.801017516 CEST;1618249696.801017516;nil;994;4;ea:23:4c:a1:f8:09;-55;3832;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
908;Apr 12, 2021 19:48:17.013376262 CEST;1618249697.013376262;nil;996;4;56:1e:88:4a:75:99;-55;3361;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
909;Apr 12, 2021 19:48:17.119593055 CEST;1618249697.119593055;nil;997;4;1a:18:ca:e0:21:07;-81;3762;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
910;Apr 12, 2021 19:48:17.936319599 CEST;1618249697.936319599;nil;998;4;54:60:09:f4:70:ee;-63;2353;0x00000062;0x00000003;0;9;(none);0x00000000;0x09e1e008;0x00000000
911;Apr 12, 2021 19:48:17.937548226 CEST;1618249697.937548226;nil;999;4;54:60:09:f4:70:ee;-61;2354;0x00000062;0x00000003;0;9;(none);0x00000000;0x09e1e008;0x00000000
912;Apr 12, 2021 19:48:17.938653267 CEST;1618249697.938653267;nil;1000;4;54:60:09:f4:70:ee;-63;2355;0x00000062;0x00000003;0;9;(none);0x00000000;0x09e1e008;0x00000000
913;Apr 12, 2021 19:48:17.939753777 CEST;1618249697.939753777;nil;1001;4;54:60:09:f4:70:ee;-63;2356;0x00000062;0x00000003;0;9;(none);0x00000000;0x09e1e008;0x00000000
914;Apr 12, 2021 19:48:17.959836067 CEST;1618249697.959836067;nil;1002;4;02:97:e5:4a:02:ee;-81;2812;0x00001163;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
915;Apr 12, 2021 19:48:17.999869404 CEST;1618249697.999869404;nil;1003;4;02:97:e5:4a:02:ee;-75;2813;0x00001163;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
916;Apr 12, 2021 19:48:18.034073490 CEST;1618249698.034073490;nil;1004;4;54:60:09:f4:70:ee;-65;2358;0x00000062;0x00000003;0;9;(none);0x00000000;0x09e1e008;0x00000000
917;Apr 12, 2021 19:48:18.035197228 CEST;1618249698.035197228;nil;1005;4;54:60:09:f4:70:ee;-67;2359;0x00000062;0x00000003;0;9;(none);0x00000000;0x09e1e008;0x00000000
918;Apr 12, 2021 19:48:18.131726606 CEST;1618249698.131726606;nil;1006;4;54:60:09:f4:70:ee;-61;2364;0x00000062;0x00000003;0;9;(none);0x00000000;0x09e1e008;0x00000000
919;Apr 12, 2021 19:48:18.607003867 CEST;1618249698.607003867;nil;1007;4;08:9e:08:45:e7:4d;-75;949;0x00000062;0x00000003;0;17;(none);0x00000000;0x09e1e008;0x00000000
920;Apr 12, 2021 19:48:18.608142916 CEST;1618249698.608142916;nil;1008;4;08:9e:08:45:e7:4d;-61;950;0x00000062;0x00000003;0;17;(none);0x00000000;0x09e1e008;0x00000000
921;Apr 12, 2021 19:48:19.565132904 CEST;1618249699.565132904;nil;1010;4;5c:87:9c:f9:66:cc;-67;3869;0x000019ef;0x00000017;0;17;(none);0x00000000;0x00000000;0x00000000
922;Apr 12, 2021 19:48:19.571954650 CEST;1618249699.571954650;nil;1011;4;5c:87:9c:f9:66:cc;-65;3871;0x000019ef;0x00000017;0;17;(none);0x00000000;0x00000000;0x00000000
923;Apr 12, 2021 19:48:19.576018792 CEST;1618249699.576018792;nil;1012;4;5c:87:9c:f9:66:cc;-67;3872;0x000019ef;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
924;Apr 12, 2021 19:48:20.416209104 CEST;1618249700.416209104;nil;1014;4;84:20:96:aa:6c:15;-79;1413;0x0000186e;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
925;Apr 12, 2021 19:48:20.417178841 CEST;1618249700.417178841;nil;1015;4;84:20:96:aa:6c:15;-79;1414;0x0000186e;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
926;Apr 12, 2021 19:48:20.958319162 CEST;1618249700.958319162;nil;1016;4;4c:32:75:93:4c:57;-71;3872;0x000049ad;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
927;Apr 12, 2021 19:48:20.965113357 CEST;1618249700.965113357;nil;1017;4;48:d6:d5:23:c0:48;-65;931;0x00000062;0x00000003;0;8;(none);0x00000000;0x09e1e008;0x00000000
928;Apr 12, 2021 19:48:20.967310575 CEST;1618249700.967310575;nil;1018;4;48:d6:d5:23:c0:48;-63;933;0x00000062;0x00000003;0;8;(none);0x00000000;0x09e1e008;0x00000000
929;Apr 12, 2021 19:48:20.973885200 CEST;1618249700.973885200;nil;1019;4;48:d6:d5:23:c0:48;-63;936;0x00000062;0x00000003;0;0;(none);0x00000000;0x09e1e008;0x00000000
930;Apr 12, 2021 19:48:20.974903162 CEST;1618249700.974903162;nil;1020;4;48:d6:d5:23:c0:48;-67;937;0x00000062;0x00000003;0;0;(none);0x00000000;0x09e1e008;0x00000000
931;Apr 12, 2021 19:48:24.140554385 CEST;1618249704.140554385;nil;1033;4;54:7f:54:d6:a4:e9;-77;2461;0x0000107e;0x0000001d;0;11;(none);0x00000000;0x00000000;0x00000000
932;Apr 12, 2021 19:48:25.453778355 CEST;1618249705.453778355;nil;1036;4;ba:30:7e:98:96:6a;-61;6;0x00000020;0x0000001a;0;0;(none);0x00000000;0x00000000;0x00000000
933;Apr 12, 2021 19:48:25.864718467 CEST;1618249705.864718467;nil;1039;4;ba:30:7e:98:96:6a;-57;23;0x00000020;0x0000001a;0;0;(none);0x00000000;0x00000000;0x00000000
934;Apr 12, 2021 19:48:25.877124425 CEST;1618249705.877124425;nil;1040;4;ba:30:7e:98:96:6a;-57;24;0x00000020;0x0000001a;0;0;(none);0x00000000;0x00000000;0x00000000
935;Apr 12, 2021 19:48:25.910792918 CEST;1618249705.910792918;nil;1041;4;8a:9f:72:45:2e:ad;-79;16;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
936;Apr 12, 2021 19:48:25.957986783 CEST;1618249705.957986783;nil;1042;4;ae:ab:a2:47:0e:32;-77;2437;0x0000402d;0x0000001b;0;17;(none);0x00000000;0x00000000;0x00000000
937;Apr 12, 2021 19:48:26.718812217 CEST;1618249706.718812217;nil;1044;4;6e:43:f7:7a:d1:f3;-81;2796;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
938;Apr 12, 2021 19:48:27.048634726 CEST;1618249707.048634726;nil;1045;4;44:4a:db:16:d4:7e;-61;805;0x0000402d;0x0000001b;0;20;(none);0x00000000;0x00000000;0x00000000
939;Apr 12, 2021 19:48:29.531939565 CEST;1618249709.531939565;nil;1049;4;ba:30:7e:98:96:6a;-53;8;0x00000020;0x0000001a;0;0;(none);0x00000000;0x00000000;0x00000000
940;Apr 12, 2021 19:48:29.550498609 CEST;1618249709.550498609;nil;1050;4;ba:30:7e:98:96:6a;-53;9;0x00000020;0x0000001a;0;0;(none);0x00000000;0x00000000;0x00000000
941;Apr 12, 2021 19:48:29.700932619 CEST;1618249709.700932619;nil;1051;4;80:c5:f2:cf:94:70;-79;20;0x00000000;0x00000003;0;17;(none);0x00000000;0x00000000;0x00000000
942;Apr 12, 2021 19:48:29.721244740 CEST;1618249709.721244740;nil;1052;4;6c:70:9f:0b:29:f9;-73;888;0x000001bc;0x0000001b;0;5;(none);0x00000000;0x00000000;0x00000000
943;Apr 12, 2021 19:48:29.881767184 CEST;1618249709.881767184;nil;1053;4;54:60:09:f4:70:ee;-79;2499;0x00000062;0x00000003;0;9;(none);0x00000000;0x09e1e008;0x00000000
944;Apr 12, 2021 19:48:29.882977635 CEST;1618249709.882977635;nil;1054;4;54:60:09:f4:70:ee;-75;2500;0x00000062;0x00000003;0;9;(none);0x00000000;0x09e1e008;0x00000000
945;Apr 12, 2021 19:48:29.886231304 CEST;1618249709.886231304;nil;1055;4;54:60:09:f4:70:ee;-77;2503;0x00000062;0x00000003;0;0;(none);0x00000000;0x09e1e008;0x00000000
946;Apr 12, 2021 19:48:31.199737672 CEST;1618249711.199737672;nil;1057;4;02:00:00:00:00:00;-65;2404;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
947;Apr 12, 2021 19:48:32.817992836 CEST;1618249712.817992836;nil;1058;4;02:00:00:00:00:00;-61;2436;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
948;Apr 12, 2021 19:48:35.460300609 CEST;1618249715.460300609;nil;1062;4;8a:b3:0b:c1:5d:21;-83;2702;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
949;Apr 12, 2021 19:48:35.484336997 CEST;1618249715.484336997;nil;1063;4;8a:b3:0b:c1:5d:21;-37;2703;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
950;Apr 12, 2021 19:48:35.505069667 CEST;1618249715.505069667;nil;1064;4;8a:b3:0b:c1:5d:21;-41;2704;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
951;Apr 12, 2021 19:48:35.529874865 CEST;1618249715.529874865;nil;1065;4;8a:b3:0b:c1:5d:21;-65;2705;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
952;Apr 12, 2021 19:48:35.700782343 CEST;1618249715.700782343;nil;1066;4;da:a1:19:dc:d1:aa;-65;2038;0x000001ac;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
953;Apr 12, 2021 19:48:35.720957961 CEST;1618249715.720957961;nil;1067;4;da:a1:19:dc:d1:aa;-61;2039;0x000001ac;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
954;Apr 12, 2021 19:48:35.825672189 CEST;1618249715.825672189;nil;1068;4;36:b3:fc:0a:2f:d2;-69;3292;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
955;Apr 12, 2021 19:48:37.693323701 CEST;1618249717.693323701;nil;1070;4;ba:30:7e:98:96:6a;-53;9;0x00000020;0x0000001a;0;0;(none);0x00000000;0x00000000;0x00000000
956;Apr 12, 2021 19:48:37.712819411 CEST;1618249717.712819411;nil;1071;4;ba:30:7e:98:96:6a;-55;10;0x00000020;0x0000001a;0;0;(none);0x00000000;0x00000000;0x00000000
957;Apr 12, 2021 19:48:38.931715010 CEST;1618249718.931715010;nil;1072;4;66:15:0d:78:c1:80;-81;1758;0x0000402d;0x0000001b;0;10;(none);0x00000000;0x00000000;0x00000000
958;Apr 12, 2021 19:48:39.217171730 CEST;1618249719.217171730;nil;1073;4;e4:a7:a0:8a:be:b1;-75;1122;0x000009e7;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
959;Apr 12, 2021 19:48:39.343528420 CEST;1618249719.343528420;nil;1074;4;44:4a:db:16:d4:7e;-55;969;0x0000402d;0x0000001b;0;20;(none);0x00000000;0x00000000;0x00000000
960;Apr 12, 2021 19:48:42.136481281 CEST;1618249722.136481281;nil;1076;4;36:b7:e9:8d:ee:84;-77;2357;0x0000402d;0x0000001b;0;18;(none);0x00000000;0x00000000;0x00000000
961;Apr 12, 2021 19:48:42.339191894 CEST;1618249722.339191894;nil;1077;4;48:d6:d5:23:c0:48;-73;1303;0x00000062;0x00000003;0;0;(none);0x00000000;0x09e1e008;0x00000000
962;Apr 12, 2021 19:48:43.542461838 CEST;1618249723.542461838;nil;1079;4;5c:87:9c:f9:66:cc;-61;3936;0x000019ef;0x00000017;0;17;(none);0x00000000;0x00000000;0x00000000
963;Apr 12, 2021 19:48:43.544866961 CEST;1618249723.544866961;nil;1080;4;5c:87:9c:f9:66:cc;-61;3937;0x000019ef;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
964;Apr 12, 2021 19:48:44.220615567 CEST;1618249724.220615567;nil;1081;4;32:91:43:80:dc:c0;-69;678;0x0000402d;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
965;Apr 12, 2021 19:48:45.958603791 CEST;1618249725.958603791;nil;1090;4;72:e1:d1:af:60:cc;-75;1274;0x0000402d;0x00000017;0;17;(none);0x00000000;0x00000000;0x00000000
966;Apr 12, 2021 19:48:46.128008026 CEST;1618249726.128008026;nil;1091;4;5c:87:9c:f9:66:cc;-59;4004;0x000019ef;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
967;Apr 12, 2021 19:48:46.131649745 CEST;1618249726.131649745;nil;1092;4;5c:87:9c:f9:66:cc;-61;4005;0x000019ef;0x00000017;0;17;(none);0x00000000;0x00000000;0x00000000
968;Apr 12, 2021 19:48:46.135775083 CEST;1618249726.135775083;nil;1093;4;5c:87:9c:f9:66:cc;-61;4006;0x000019ef;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
969;Apr 12, 2021 19:48:47.630320441 CEST;1618249727.630320441;nil;1094;4;02:00:00:00:00:00;-57;2505;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
970;Apr 12, 2021 19:48:47.671894005 CEST;1618249727.671894005;nil;1095;4;02:00:00:00:00:00;-59;2506;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
971;Apr 12, 2021 19:48:47.709291246 CEST;1618249727.709291246;nil;1096;4;02:00:00:00:00:00;-63;2507;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
972;Apr 12, 2021 19:48:51.271062261 CEST;1618249731.271062261;nil;1103;4;76:65:dd:44:58:a9;-75;1038;0x0000c12c;0x0000001e;0;0;(none);0x00000000;0x00000000;0x00000000
973;Apr 12, 2021 19:48:51.291300272 CEST;1618249731.291300272;nil;1104;4;76:65:dd:44:58:a9;-71;3132;0x0000c12c;0x0000001e;0;0;(none);0x00000000;0x00000000;0x00000000
974;Apr 12, 2021 19:48:51.322215174 CEST;1618249731.322215174;nil;1106;4;76:65:dd:44:58:a9;-69;321;0x0000c12c;0x0000001e;0;0;(none);0x00000000;0x00000000;0x00000000
975;Apr 12, 2021 19:48:51.323479529 CEST;1618249731.323479529;nil;1107;4;76:65:dd:44:58:a9;-69;1063;0x0000c12c;0x0000001e;0;0;(none);0x00000000;0x00000000;0x00000000
976;Apr 12, 2021 19:48:51.587585757 CEST;1618249731.587585757;nil;1108;4;98:e7:f4:9d:b7:71;-77;543;0x00000020;0x0000001a;0;16;(none);0x00000000;0x00000000;0x00000000
977;Apr 12, 2021 19:48:51.597768509 CEST;1618249731.597768509;nil;1109;4;98:e7:f4:9d:b7:71;-77;544;0x00000020;0x0000001a;0;16;(none);0x00000000;0x00000000;0x00000000
978;Apr 12, 2021 19:48:54.311491704 CEST;1618249734.311491704;nil;1112;4;da:a1:19:1f:ec:7c;-83;219;0x0000016d;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
979;Apr 12, 2021 19:48:54.699218223 CEST;1618249734.699218223;nil;1113;4;b8:27:eb:6b:c4:60;-59;2054;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
980;Apr 12, 2021 19:48:54.824183383 CEST;1618249734.824183383;nil;1114;4;a2:3c:47:46:cb:1d;-71;2337;0x0000402d;0x0000001b;0;11;(none);0x00000000;0x00000000;0x00000000
981;Apr 12, 2021 19:48:54.902750722 CEST;1618249734.902750722;nil;1115;4;b8:27:eb:6b:c4:60;-31;2063;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
982;Apr 12, 2021 19:48:54.964853219 CEST;1618249734.964853219;nil;1116;4;b8:27:eb:6b:c4:60;-29;2066;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
983;Apr 12, 2021 19:48:55.208975746 CEST;1618249735.208975746;nil;1117;4;b8:27:eb:6b:c4:60;-7;2077;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
984;Apr 12, 2021 19:48:55.229181468 CEST;1618249735.229181468;nil;1118;4;b8:27:eb:6b:c4:60;-7;2078;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
985;Apr 12, 2021 19:48:55.537085668 CEST;1618249735.537085668;nil;1119;4;f6:46:ca:e7:f9:b0;-53;634;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
986;Apr 12, 2021 19:48:55.557491639 CEST;1618249735.557491639;nil;1120;4;f6:46:ca:e7:f9:b0;-53;635;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
987;Apr 12, 2021 19:48:56.823894112 CEST;1618249736.823894112;nil;1121;4;38:d2:69:d0:d0:25;-79;101;0x00000030;0x0000001d;0;13;(none);0x00000000;0x00000000;0x00000000
988;Apr 12, 2021 19:48:58.092598592 CEST;1618249738.092598592;nil;1123;4;d8:12:65:9c:2d:eb;-81;3170;0x00000020;0x0000001a;0;0;(none);0x00000000;0x00000000;0x00000000
989;Apr 12, 2021 19:48:58.902195835 CEST;1618249738.902195835;nil;1125;4;ac:84:c6:97:3d:69;-81;1933;0x000011ee;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
990;Apr 12, 2021 19:48:59.218396491 CEST;1618249739.218396491;nil;1126;4;80:c5:f2:cf:94:70;-83;1465;0x00000000;0x00000003;0;17;(none);0x00000000;0x00000000;0x00000000
991;Apr 12, 2021 19:49:00.145747329 CEST;1618249740.145747329;nil;1127;4;52:22:8e:e0:82:d6;-63;2353;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
992;Apr 12, 2021 19:49:00.599556281 CEST;1618249740.599556281;nil;1129;4;2a:d3:23:b1:c5:90;-75;4069;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
993;Apr 12, 2021 19:49:02.031681761 CEST;1618249742.031681761;nil;1130;4;96:35:92:b3:16:cb;-55;3410;0x0000402d;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
994;Apr 12, 2021 19:49:02.032821384 CEST;1618249742.032821384;nil;1131;4;96:35:92:b3:16:cb;-57;3411;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
995;Apr 12, 2021 19:49:03.292126364 CEST;1618249743.292126364;nil;1132;4;22:57:19:cc:b6:62;-83;2470;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
996;Apr 12, 2021 19:49:03.333770551 CEST;1618249743.333770551;nil;1133;4;76:56:01:a4:66:21;-65;1328;0x0000402d;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
997;Apr 12, 2021 19:49:03.344116888 CEST;1618249743.344116888;nil;1134;4;76:56:01:a4:66:21;-69;1329;0x0000402d;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
998;Apr 12, 2021 19:49:03.549801977 CEST;1618249743.549801977;nil;1135;4;48:d6:d5:23:c0:48;-83;1660;0x00000062;0x00000003;0;0;(none);0x00000000;0x09e1e008;0x00000000
999;Apr 12, 2021 19:49:03.974318696 CEST;1618249743.974318696;nil;1136;4;b2:3b:09:69:82:0e;-69;1387;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1000;Apr 12, 2021 19:49:04.110872000 CEST;1618249744.110872000;nil;1137;4;0c:dd:24:e3:55:a3;-77;2624;0x000009e7;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1001;Apr 12, 2021 19:49:04.508508535 CEST;1618249744.508508535;nil;1138;4;32:29:14:a3:3f:35;-53;121;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1002;Apr 12, 2021 19:49:05.258962757 CEST;1618249745.258962757;nil;1139;4;ac:84:c6:97:3d:69;-61;1990;0x000011ee;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1003;Apr 12, 2021 19:49:05.270614905 CEST;1618249745.270614905;nil;1140;4;ac:84:c6:97:3d:69;-61;1991;0x000011ee;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
1004;Apr 12, 2021 19:49:05.306735709 CEST;1618249745.306735709;nil;1141;4;e4:c3:2a:be:1f:84;-81;346;0x000001ac;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1005;Apr 12, 2021 19:49:05.308862671 CEST;1618249745.308862671;nil;1142;4;e4:c3:2a:be:1f:84;-81;347;0x000001ac;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1006;Apr 12, 2021 19:49:05.776480007 CEST;1618249745.776480007;nil;1143;4;9e:78:93:dc:f5:0e;-57;5;0x00000020;0x0000001a;0;0;(none);0x00000000;0x00000000;0x00000000
1007;Apr 12, 2021 19:49:07.431117604 CEST;1618249747.431117604;nil;1147;4;02:00:00:00:00:00;-63;2571;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1008;Apr 12, 2021 19:49:07.467969304 CEST;1618249747.467969304;nil;1148;4;02:00:00:00:00:00;-67;2572;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1009;Apr 12, 2021 19:49:07.925507738 CEST;1618249747.925507738;nil;1149;4;66:e3:bf:05:66:96;-73;2311;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1010;Apr 12, 2021 19:49:07.971976806 CEST;1618249747.971976806;nil;1150;4;66:e3:bf:05:66:96;-73;2315;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1011;Apr 12, 2021 19:49:08.001398514 CEST;1618249748.001398514;nil;1151;4;66:e3:bf:05:66:96;-77;2317;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1012;Apr 12, 2021 19:49:08.272413160 CEST;1618249748.272413160;nil;1152;4;f8:4f:ad:c6:03:c3;-57;3403;0x000011ef;0x00000013;0;0;(none);0x00000c00;0x08a7461c;0x00000000
1013;Apr 12, 2021 19:49:08.273384771 CEST;1618249748.273384771;nil;1153;4;f8:4f:ad:c6:03:c3;-59;3404;0x000011ef;0x00000013;0;0;(none);0x00000c00;0x08a7461c;0x00000000
1014;Apr 12, 2021 19:49:08.274602670 CEST;1618249748.274602670;nil;1154;4;f8:4f:ad:c6:03:c3;-57;3405;0x000011ef;0x00000013;0;0;(none);0x00000c00;0x08a7461c;0x00000000
1015;Apr 12, 2021 19:49:10.821402520 CEST;1618249750.821402520;nil;1155;4;de:2c:5b:51:5c:02;-67;884;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1016;Apr 12, 2021 19:49:11.932840332 CEST;1618249751.932840332;nil;1156;4;b6:6a:96:90:73:81;-77;1927;0x0000402d;0x0000001b;0;5;(none);0x00000000;0x00000000;0x00000000
1017;Apr 12, 2021 19:49:11.953646489 CEST;1618249751.953646489;nil;1157;4;b6:6a:96:90:73:81;-77;1544;0x0000402d;0x0000001b;0;5;(none);0x00000000;0x00000000;0x00000000
1018;Apr 12, 2021 19:49:11.956131712 CEST;1618249751.956131712;nil;1158;4;22:c6:17:d7:03:46;-77;1546;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1019;Apr 12, 2021 19:49:14.357505343 CEST;1618249754.357505343;nil;1162;4;da:a1:19:ff:07:17;-61;1909;0x0000016d;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
1020;Apr 12, 2021 19:49:15.501124871 CEST;1618249755.501124871;nil;1168;4;42:cc:b8:d6:77:e6;-47;2478;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1021;Apr 12, 2021 19:49:17.003770284 CEST;1618249757.003770284;nil;1169;4;2e:08:98:80:d2:07;-79;680;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1022;Apr 12, 2021 19:49:17.023986579 CEST;1618249757.023986579;nil;1170;4;2e:08:98:80:d2:07;-75;681;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1023;Apr 12, 2021 19:49:19.726050385 CEST;1618249759.726050385;nil;1173;4;32:23:d8:44:b3:cb;-69;3466;0x0000402d;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
1024;Apr 12, 2021 19:49:20.465189027 CEST;1618249760.465189027;nil;1174;4;56:c5:4a:67:60:64;-67;15;0x00000020;0x0000001a;0;0;(none);0x00000000;0x00000000;0x00000000
1025;Apr 12, 2021 19:49:20.485755563 CEST;1618249760.485755563;nil;1175;4;56:c5:4a:67:60:64;-67;16;0x00000020;0x0000001a;0;0;(none);0x00000000;0x00000000;0x00000000
1026;Apr 12, 2021 19:49:20.508598688 CEST;1618249760.508598688;nil;1176;4;56:c5:4a:67:60:64;-63;17;0x00000020;0x0000001a;0;0;(none);0x00000000;0x00000000;0x00000000
1027;Apr 12, 2021 19:49:20.528657804 CEST;1618249760.528657804;nil;1177;4;56:c5:4a:67:60:64;-59;18;0x00000020;0x0000001a;0;0;(none);0x00000000;0x00000000;0x00000000
1028;Apr 12, 2021 19:49:21.614397886 CEST;1618249761.614397886;nil;1178;4;f6:4d:90:f6:59:b1;-65;1534;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1029;Apr 12, 2021 19:49:23.945210120 CEST;1618249763.945210120;nil;1179;4;ae:e5:cf:8f:a3:65;-67;3533;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1030;Apr 12, 2021 19:49:24.631188622 CEST;1618249764.631188622;nil;1180;4;56:c5:4a:67:60:64;-59;10;0x00000020;0x0000001a;0;0;(none);0x00000000;0x00000000;0x00000000
1031;Apr 12, 2021 19:49:24.736182950 CEST;1618249764.736182950;nil;1181;4;62:46:75:cb:3a:48;-71;2355;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1032;Apr 12, 2021 19:49:26.057251606 CEST;1618249766.057251606;nil;1183;4;d6:5f:58:5c:21:11;-69;2295;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1033;Apr 12, 2021 19:49:26.306843162 CEST;1618249766.306843162;nil;1184;4;54:13:79:77:6f:f4;-71;2772;0x000001ac;0x0000001b;0;5;(none);0x00000000;0x00000000;0x00000000
1034;Apr 12, 2021 19:49:26.522008085 CEST;1618249766.522008085;nil;1185;4;b6:a4:8e:3d:e3:9c;-81;3862;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1035;Apr 12, 2021 19:49:26.715200667 CEST;1618249766.715200667;nil;1186;4;06:9c:8f:89:58:ac;-79;769;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1036;Apr 12, 2021 19:49:26.764027728 CEST;1618249766.764027728;nil;1187;4;2e:9f:f0:81:37:47;-79;427;0x0000402d;0x0000001b;0;12;(none);0x00000000;0x00000000;0x00000000
1037;Apr 12, 2021 19:49:26.778519819 CEST;1618249766.778519819;nil;1188;4;2e:9f:f0:81:37:47;-71;428;0x0000402d;0x0000001b;0;12;(none);0x00000000;0x00000000;0x00000000
1038;Apr 12, 2021 19:49:28.919214319 CEST;1618249768.919214319;nil;1194;4;12:60:c3:63:38:14;-81;3827;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
