id;arr_ts;epoch_ts;vendor;frame_nr;subtype;mac_address;rssi;seq_num;ht_capabilities;ht_ampdu;tag_nr;tag_length;tag_mcs;tag_HTex;tag_TXbf;tag_Antsel
6289;Apr 12, 2021 17:34:19.566409903 CEST;1618241659.566409903;nil;7461;4;c8:ff:77:e8:6b:2d;-79;4056;0x00001030;0x0000001c;0;13;(none);0x00000000;0x00000000;0x00000000
6290;Apr 12, 2021 17:34:19.870953985 CEST;1618241659.870953985;nil;7462;4;c8:ff:77:e8:6b:2d;-73;12;0x00001030;0x0000001c;0;13;(none);0x00000000;0x00000000;0x00000000
6291;Apr 12, 2021 17:34:19.969288247 CEST;1618241659.969288247;nil;7463;4;92:07:81:cf:06:b4;-79;1650;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6292;Apr 12, 2021 17:34:19.995181700 CEST;1618241659.995181700;nil;7464;4;92:07:81:cf:06:b4;-73;1652;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6293;Apr 12, 2021 17:34:20.108040281 CEST;1618241660.108040281;nil;7465;4;34:29:8f:18:59:fd;-71;3965;0x0000003d;0x00000000;0;11;(none);0x00000000;0x00000000;0x00000000
6294;Apr 12, 2021 17:34:20.725139715 CEST;1618241660.725139715;nil;7466;4;34:29:8f:18:59:fd;-81;3980;0x0000003d;0x00000000;0;11;(none);0x00000000;0x00000000;0x00000000
6295;Apr 12, 2021 17:34:20.834653934 CEST;1618241660.834653934;nil;7467;4;be:ff:c9:12:08:f6;-43;3460;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6296;Apr 12, 2021 17:34:21.838254692 CEST;1618241661.838254692;nil;7470;4;34:29:8f:18:59:fd;-81;4007;0x0000003d;0x00000000;0;11;(none);0x00000000;0x00000000;0x00000000
6297;Apr 12, 2021 17:34:22.358810972 CEST;1618241662.358810972;nil;7471;4;66:fc:96:b1:c6:e2;-83;2941;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6298;Apr 12, 2021 17:34:22.416245616 CEST;1618241662.416245616;nil;7472;4;34:29:8f:18:59:fd;-79;4021;0x0000003d;0x00000000;0;11;(none);0x00000000;0x00000000;0x00000000
6299;Apr 12, 2021 17:34:24.479639943 CEST;1618241664.479639943;nil;7474;4;cc:f4:11:98:ec:5f;-79;623;0x0000016f;0x00000003;0;13;(none);0x00000000;0x19e74608;0x00000000
6300;Apr 12, 2021 17:34:24.481034222 CEST;1618241664.481034222;nil;7475;4;cc:f4:11:98:ec:5f;-81;624;0x0000016f;0x00000003;0;13;(none);0x00000000;0x19e74608;0x00000000
6301;Apr 12, 2021 17:34:24.482341465 CEST;1618241664.482341465;nil;7476;4;cc:f4:11:98:ec:5f;-81;625;0x0000016f;0x00000003;0;13;(none);0x00000000;0x19e74608;0x00000000
6302;Apr 12, 2021 17:34:24.483649490 CEST;1618241664.483649490;nil;7477;4;cc:f4:11:98:ec:5f;-81;626;0x0000016f;0x00000003;0;13;(none);0x00000000;0x19e74608;0x00000000
6303;Apr 12, 2021 17:34:24.816389130 CEST;1618241664.816389130;nil;7478;4;ec:1f:72:8a:65:dd;-79;1245;0x0000002d;0x00000017;0;20;(none);0x00000000;0x00000000;0x00000000
6304;Apr 12, 2021 17:34:24.817672362 CEST;1618241664.817672362;nil;7479;4;ec:1f:72:8a:65:dd;-79;1246;0x0000002d;0x00000017;0;3;(none);0x00000000;0x00000000;0x00000000
6305;Apr 12, 2021 17:34:24.819521659 CEST;1618241664.819521659;nil;7480;4;ec:1f:72:8a:65:dd;-79;1247;0x0000002d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6306;Apr 12, 2021 17:34:25.693903401 CEST;1618241665.693903401;nil;7481;4;d2:1a:1d:43:2d:cf;-35;3889;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6307;Apr 12, 2021 17:34:25.709880178 CEST;1618241665.709880178;nil;7482;4;d2:1a:1d:43:2d:cf;-35;3890;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6308;Apr 12, 2021 17:34:25.951911353 CEST;1618241665.951911353;nil;7483;4;62:25:7e:45:f6:d9;-39;587;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6309;Apr 12, 2021 17:34:25.972109873 CEST;1618241665.972109873;nil;7484;4;62:25:7e:45:f6:d9;-39;588;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6310;Apr 12, 2021 17:34:27.053723577 CEST;1618241667.053723577;nil;7486;4;a4:ee:57:32:1c:86;-83;170;0x00000162;0x00000000;0;0;(none);0x00000000;0x00000000;0x00000000
6311;Apr 12, 2021 17:34:29.145500021 CEST;1618241669.145500021;nil;7487;4;fd:13:89:6e:8d:29;-77;3339;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6312;Apr 12, 2021 17:34:29.165730103 CEST;1618241669.165730103;nil;7488;4;fd:13:89:6e:8d:29;-77;3340;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6313;Apr 12, 2021 17:34:34.961791989 CEST;1618241674.961791989;nil;7496;4;84:eb:18:37:73:76;-75;2680;0x00000030;0x0000001d;0;14;(none);0x00000000;0x00000000;0x00000000
6314;Apr 12, 2021 17:34:34.965194322 CEST;1618241674.965194322;nil;7497;4;84:eb:18:37:73:76;-75;2681;0x00000030;0x0000001d;0;14;(none);0x00000000;0x00000000;0x00000000
6315;Apr 12, 2021 17:34:35.065653601 CEST;1618241675.065653601;nil;7498;4;da:a1:19:cb:eb:01;-83;1356;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000400;0x00000000
6316;Apr 12, 2021 17:34:36.152455775 CEST;1618241676.152455775;nil;7499;4;02:00:00:00:00:00;-83;1501;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6317;Apr 12, 2021 17:34:36.314902431 CEST;1618241676.314902431;nil;7500;4;f6:a6:eb:c4:2f:8d;-61;3827;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6318;Apr 12, 2021 17:34:36.335111573 CEST;1618241676.335111573;nil;7501;4;f6:a6:eb:c4:2f:8d;-61;3828;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6319;Apr 12, 2021 17:34:37.081958998 CEST;1618241677.081958998;nil;7502;4;f2:2c:55:f3:82:a3;-71;421;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6320;Apr 12, 2021 17:34:37.342814216 CEST;1618241677.342814216;nil;7503;4;fe:63:52:a3:e8:24;-75;680;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6321;Apr 12, 2021 17:34:38.367925346 CEST;1618241678.367925346;nil;7504;4;f2:95:b4:df:62:49;-67;2517;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6322;Apr 12, 2021 17:34:38.574711801 CEST;1618241678.574711801;nil;7505;4;26:26:d7:ec:5e:d6;-75;3705;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6323;Apr 12, 2021 17:34:38.610969542 CEST;1618241678.610969542;nil;7506;4;26:26:d7:ec:5e:d6;-81;3706;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6324;Apr 12, 2021 17:34:39.840387002 CEST;1618241679.840387002;nil;7507;4;a2:95:28:f0:16:e2;-79;3205;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6325;Apr 12, 2021 17:34:41.627318142 CEST;1618241681.627318142;nil;7508;4;be:c3:91:5b:38:01;-77;2588;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6326;Apr 12, 2021 17:34:41.647531502 CEST;1618241681.647531502;nil;7509;4;be:c3:91:5b:38:01;-83;2589;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6327;Apr 12, 2021 17:34:43.182291521 CEST;1618241683.182291521;nil;7510;4;da:a1:19:d7:af:69;-73;3200;0x000001ad;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6328;Apr 12, 2021 17:34:43.203622688 CEST;1618241683.203622688;nil;7511;4;da:a1:19:d7:af:69;-71;3201;0x000001ad;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6329;Apr 12, 2021 17:34:43.227688190 CEST;1618241683.227688190;nil;7512;4;da:a1:19:d7:af:69;-77;3202;0x000001ad;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6330;Apr 12, 2021 17:34:43.560117730 CEST;1618241683.560117730;nil;7513;4;44:91:60:cc:06:79;-83;3312;0x000001ad;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
6331;Apr 12, 2021 17:34:43.604917446 CEST;1618241683.604917446;nil;7514;4;44:91:60:cc:06:79;-81;3314;0x000001ad;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
6332;Apr 12, 2021 17:34:43.626144962 CEST;1618241683.626144962;nil;7515;4;44:91:60:cc:06:79;-79;3315;0x000001ad;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
6333;Apr 12, 2021 17:34:44.839492647 CEST;1618241684.839492647;nil;7516;4;0e:0b:a6:52:1e:5f;-65;1020;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
6334;Apr 12, 2021 17:34:44.860339262 CEST;1618241684.860339262;nil;7517;4;0e:0b:a6:52:1e:5f;-65;1021;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
6335;Apr 12, 2021 17:34:44.910695098 CEST;1618241684.910695098;nil;7518;4;0e:0b:a6:52:1e:5f;-69;1023;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
6336;Apr 12, 2021 17:34:44.990217903 CEST;1618241684.990217903;nil;7519;4;ce:02:b3:5f:af:8d;-61;1231;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6337;Apr 12, 2021 17:34:45.035539828 CEST;1618241685.035539828;nil;7520;4;ce:02:b3:5f:af:8d;-65;1233;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6338;Apr 12, 2021 17:34:45.197846459 CEST;1618241685.197846459;nil;7521;4;8a:2f:26:c0:82:4d;-77;77;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6339;Apr 12, 2021 17:34:45.913079587 CEST;1618241685.913079587;nil;7522;4;1a:e2:1d:06:ab:28;-43;3012;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6340;Apr 12, 2021 17:34:45.933249663 CEST;1618241685.933249663;nil;7523;4;1a:e2:1d:06:ab:28;-43;3013;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6341;Apr 12, 2021 17:34:47.426323138 CEST;1618241687.426323138;nil;7524;4;02:d2:5f:64:00:86;-83;560;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6342;Apr 12, 2021 17:34:47.542177325 CEST;1618241687.542177325;nil;7525;4;5e:d4:ad:a5:44:81;-79;1005;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6343;Apr 12, 2021 17:34:47.636502525 CEST;1618241687.636502525;nil;7526;4;06:fa:4f:6e:b3:f0;-31;3793;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6344;Apr 12, 2021 17:34:47.637663356 CEST;1618241687.637663356;nil;7527;4;06:fa:4f:6e:b3:f0;-29;3794;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6345;Apr 12, 2021 17:34:47.652437212 CEST;1618241687.652437212;nil;7528;4;54:0e:49:06:6d:2e;-83;2665;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6346;Apr 12, 2021 17:34:48.148635245 CEST;1618241688.148635245;nil;7529;4;ee:10:15:d3:c2:dc;-83;1794;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6347;Apr 12, 2021 17:34:48.158228204 CEST;1618241688.158228204;nil;7530;4;a6:df:5c:1b:51:58;-79;2294;0x0000c12c;0x0000001e;0;0;(none);0x00000000;0x00000000;0x00000000
6348;Apr 12, 2021 17:34:48.159509716 CEST;1618241688.159509716;nil;7531;4;a6:df:5c:1b:51:58;-83;3940;0x0000c12c;0x0000001e;0;0;(none);0x00000000;0x00000000;0x00000000
6349;Apr 12, 2021 17:34:49.254712839 CEST;1618241689.254712839;nil;7532;4;da:a1:19:cb:9e:dd;-83;1475;0x000001ef;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6350;Apr 12, 2021 17:34:49.275435801 CEST;1618241689.275435801;nil;7533;4;da:a1:19:cb:9e:dd;-81;1476;0x000001ef;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6351;Apr 12, 2021 17:34:49.843002839 CEST;1618241689.843002839;nil;7534;4;5e:8a:e9:1b:07:f1;-83;1305;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
6352;Apr 12, 2021 17:34:49.863792001 CEST;1618241689.863792001;nil;7535;4;5e:8a:e9:1b:07:f1;-81;1306;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
6353;Apr 12, 2021 17:34:50.274623275 CEST;1618241690.274623275;nil;7536;4;ee:22:f0:8e:90:28;-65;1705;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6354;Apr 12, 2021 17:34:50.296732910 CEST;1618241690.296732910;nil;7537;4;ee:22:f0:8e:90:28;-59;1706;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6355;Apr 12, 2021 17:34:51.247947921 CEST;1618241691.247947921;nil;7538;4;d2:6c:25:89:ed:1f;-31;330;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6356;Apr 12, 2021 17:34:51.268141693 CEST;1618241691.268141693;nil;7539;4;d2:6c:25:89:ed:1f;-31;331;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6357;Apr 12, 2021 17:34:51.578767045 CEST;1618241691.578767045;nil;7540;4;7e:60:a7:95:59:17;-81;829;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6358;Apr 12, 2021 17:34:52.131303638 CEST;1618241692.131303638;nil;7541;4;ce:13:1d:44:51:0f;-81;3997;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6359;Apr 12, 2021 17:34:52.135530536 CEST;1618241692.135530536;nil;7542;4;ce:13:1d:44:51:0f;-81;3998;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6360;Apr 12, 2021 17:34:52.139748215 CEST;1618241692.139748215;nil;7543;4;e4:04:39:a8:2e:c2;-83;3325;0x0000012c;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
6361;Apr 12, 2021 17:34:52.143474883 CEST;1618241692.143474883;nil;7544;4;e4:04:39:a8:2e:c2;-79;3326;0x0000012c;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
6362;Apr 12, 2021 17:34:52.368620256 CEST;1618241692.368620256;nil;7545;4;9e:42:36:51:76:92;-83;3258;0x0000016f;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
6363;Apr 12, 2021 17:34:52.372674907 CEST;1618241692.372674907;nil;7546;4;9e:42:36:51:76:92;-81;3260;0x0000016f;0x00000017;0;6;(none);0x00000000;0x00000000;0x00000000
6364;Apr 12, 2021 17:34:52.400920479 CEST;1618241692.400920479;nil;7547;4;9e:42:36:51:76:92;-77;3265;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6365;Apr 12, 2021 17:34:52.402487993 CEST;1618241692.402487993;nil;7548;4;9e:42:36:51:76:92;-79;3266;0x0000016f;0x00000017;0;14;(none);0x00000000;0x00000000;0x00000000
6366;Apr 12, 2021 17:34:52.403997744 CEST;1618241692.403997744;nil;7549;4;9e:42:36:51:76:92;-79;3267;0x0000016f;0x00000017;0;10;(none);0x00000000;0x00000000;0x00000000
6367;Apr 12, 2021 17:34:52.405197378 CEST;1618241692.405197378;nil;7550;4;9e:42:36:51:76:92;-77;3268;0x0000016f;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
6368;Apr 12, 2021 17:34:52.406361803 CEST;1618241692.406361803;nil;7551;4;9e:42:36:51:76:92;-79;3269;0x0000016f;0x00000017;0;6;(none);0x00000000;0x00000000;0x00000000
6369;Apr 12, 2021 17:34:52.407510810 CEST;1618241692.407510810;nil;7552;4;9e:42:36:51:76:92;-79;3270;0x0000016f;0x00000017;0;6;(none);0x00000000;0x00000000;0x00000000
6370;Apr 12, 2021 17:34:52.408692422 CEST;1618241692.408692422;nil;7553;4;9e:42:36:51:76:92;-75;3271;0x0000016f;0x00000017;0;10;(none);0x00000000;0x00000000;0x00000000
6371;Apr 12, 2021 17:34:52.410144932 CEST;1618241692.410144932;nil;7554;4;9e:42:36:51:76:92;-77;3272;0x0000016f;0x00000017;0;17;(none);0x00000000;0x00000000;0x00000000
6372;Apr 12, 2021 17:34:52.411813753 CEST;1618241692.411813753;nil;7555;4;9e:42:36:51:76:92;-75;3273;0x0000016f;0x00000017;0;16;(none);0x00000000;0x00000000;0x00000000
6373;Apr 12, 2021 17:34:52.412987031 CEST;1618241692.412987031;nil;7556;4;9e:42:36:51:76:92;-75;3274;0x0000016f;0x00000017;0;8;(none);0x00000000;0x00000000;0x00000000
6374;Apr 12, 2021 17:34:52.438452225 CEST;1618241692.438452225;nil;7557;4;9e:42:36:51:76:92;-77;3275;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6375;Apr 12, 2021 17:34:52.440002030 CEST;1618241692.440002030;nil;7558;4;9e:42:36:51:76:92;-73;3276;0x0000016f;0x00000017;0;14;(none);0x00000000;0x00000000;0x00000000
6376;Apr 12, 2021 17:34:52.441545637 CEST;1618241692.441545637;nil;7559;4;9e:42:36:51:76:92;-77;3277;0x0000016f;0x00000017;0;10;(none);0x00000000;0x00000000;0x00000000
6377;Apr 12, 2021 17:34:52.443080129 CEST;1618241692.443080129;nil;7560;4;9e:42:36:51:76:92;-79;3278;0x0000016f;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
6378;Apr 12, 2021 17:34:52.445238710 CEST;1618241692.445238710;nil;7561;4;9e:42:36:51:76:92;-79;3279;0x0000016f;0x00000017;0;6;(none);0x00000000;0x00000000;0x00000000
6379;Apr 12, 2021 17:34:52.446737524 CEST;1618241692.446737524;nil;7562;4;9e:42:36:51:76:92;-77;3280;0x0000016f;0x00000017;0;6;(none);0x00000000;0x00000000;0x00000000
6380;Apr 12, 2021 17:34:52.448242796 CEST;1618241692.448242796;nil;7563;4;9e:42:36:51:76:92;-77;3281;0x0000016f;0x00000017;0;10;(none);0x00000000;0x00000000;0x00000000
6381;Apr 12, 2021 17:34:52.449834791 CEST;1618241692.449834791;nil;7564;4;9e:42:36:51:76:92;-81;3282;0x0000016f;0x00000017;0;17;(none);0x00000000;0x00000000;0x00000000
6382;Apr 12, 2021 17:34:52.707068866 CEST;1618241692.707068866;nil;7565;4;e4:04:39:a8:2e:c2;-81;3358;0x0000012c;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
6383;Apr 12, 2021 17:34:52.713624925 CEST;1618241692.713624925;nil;7566;4;e4:04:39:a8:2e:c2;-83;3359;0x0000012c;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
6384;Apr 12, 2021 17:34:53.172932978 CEST;1618241693.172932978;nil;7567;4;9a:01:58:88:55:3e;-55;2614;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6385;Apr 12, 2021 17:34:53.213281562 CEST;1618241693.213281562;nil;7568;4;9a:01:58:88:55:3e;-53;2615;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6386;Apr 12, 2021 17:34:54.756013355 CEST;1618241694.756013355;nil;7569;4;de:ac:05:c4:c6:b4;-79;94;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6387;Apr 12, 2021 17:34:54.776124206 CEST;1618241694.776124206;nil;7570;4;de:ac:05:c4:c6:b4;-79;95;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6388;Apr 12, 2021 17:34:54.850055879 CEST;1618241694.850055879;nil;7571;4;b8:27:eb:6b:c4:60;-45;1378;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6389;Apr 12, 2021 17:34:54.960026368 CEST;1618241694.960026368;nil;7572;4;b8:27:eb:6b:c4:60;-17;1383;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6390;Apr 12, 2021 17:34:54.980276965 CEST;1618241694.980276965;nil;7573;4;b8:27:eb:6b:c4:60;-15;1384;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6391;Apr 12, 2021 17:34:55.092036072 CEST;1618241695.092036072;nil;7574;4;b8:27:eb:6b:c4:60;-11;1389;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6392;Apr 12, 2021 17:34:55.115538212 CEST;1618241695.115538212;nil;7575;4;b8:27:eb:6b:c4:60;-11;1390;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6393;Apr 12, 2021 17:34:55.222924164 CEST;1618241695.222924164;nil;7576;4;b8:27:eb:6b:c4:60;-13;1395;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6394;Apr 12, 2021 17:34:56.125962494 CEST;1618241696.125962494;nil;7577;4;32:80:38:63:47:a6;-59;3836;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6395;Apr 12, 2021 17:34:56.146178453 CEST;1618241696.146178453;nil;7578;4;32:80:38:63:47:a6;-59;3837;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6396;Apr 12, 2021 17:34:56.697324121 CEST;1618241696.697324121;nil;7579;4;e6:06:d7:cf:be:7f;-59;1742;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6397;Apr 12, 2021 17:34:56.717981505 CEST;1618241696.717981505;nil;7580;4;e6:06:d7:cf:be:7f;-59;1743;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6398;Apr 12, 2021 17:34:56.754940673 CEST;1618241696.754940673;nil;7581;4;7b:10:2b:ff:da:41;-77;1708;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6399;Apr 12, 2021 17:34:56.778684907 CEST;1618241696.778684907;nil;7582;4;7b:10:2b:ff:da:41;-77;1709;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6400;Apr 12, 2021 17:34:57.016613882 CEST;1618241697.016613882;nil;7583;4;da:a1:19:88:37:f5;-31;603;0x0000012d;0x00000013;0;12;(none);0x00000000;0x00000000;0x00000000
6401;Apr 12, 2021 17:34:57.018081653 CEST;1618241697.018081653;nil;7584;4;da:a1:19:88:37:f5;-29;604;0x0000012d;0x00000013;0;17;(none);0x00000000;0x00000000;0x00000000
6402;Apr 12, 2021 17:34:57.019420199 CEST;1618241697.019420199;nil;7585;4;da:a1:19:88:37:f5;-29;605;0x0000012d;0x00000013;0;6;(none);0x00000000;0x00000000;0x00000000
6403;Apr 12, 2021 17:34:57.020739161 CEST;1618241697.020739161;nil;7586;4;da:a1:19:88:37:f5;-27;606;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
6404;Apr 12, 2021 17:34:57.228690250 CEST;1618241697.228690250;nil;7587;4;ae:64:b7:86:82:99;-73;2893;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6405;Apr 12, 2021 17:34:57.271887442 CEST;1618241697.271887442;nil;7588;4;ae:64:b7:86:82:99;-73;2895;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6406;Apr 12, 2021 17:34:57.291642341 CEST;1618241697.291642341;nil;7589;4;ae:64:b7:86:82:99;-69;2896;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6407;Apr 12, 2021 17:34:58.095955742 CEST;1618241698.095955742;nil;7590;4;c6:55:cd:6a:f3:cc;-81;2169;0x0000402d;0x0000001b;0;11;(none);0x00000000;0x00000000;0x00000000
6408;Apr 12, 2021 17:35:00.831975331 CEST;1618241700.831975331;nil;7592;4;aa:44:5b:78:05:4d;-79;1682;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6409;Apr 12, 2021 17:35:01.035533778 CEST;1618241701.035533778;nil;7593;4;32:12:09:13:05:25;-61;1778;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6410;Apr 12, 2021 17:35:01.055251539 CEST;1618241701.055251539;nil;7594;4;32:12:09:13:05:25;-59;1779;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6411;Apr 12, 2021 17:35:01.215221111 CEST;1618241701.215221111;nil;7595;4;40:4d:7f:62:c6:2a;-77;181;0x0000402d;0x00000017;0;14;(none);0x00000000;0x00000000;0x00000000
6412;Apr 12, 2021 17:35:01.791632135 CEST;1618241701.791632135;nil;7596;4;42:6a:15:b8:64:ca;-77;295;0x0000402d;0x00000017;0;8;(none);0x00000000;0x00000000;0x00000000
6413;Apr 12, 2021 17:35:02.903655572 CEST;1618241702.903655572;nil;7597;4;6a:1d:b3:a1:4c:77;-39;902;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6414;Apr 12, 2021 17:35:02.940066954 CEST;1618241702.940066954;nil;7598;4;6a:1d:b3:a1:4c:77;-39;904;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6415;Apr 12, 2021 17:35:03.483136608 CEST;1618241703.483136608;nil;7599;4;64:ad:73:7f:e3:bb;-81;3035;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6416;Apr 12, 2021 17:35:06.053152971 CEST;1618241706.053152971;nil;7600;4;72:b5:eb:f1:9d:3b;-81;2308;0x0000402d;0x0000001b;0;17;(none);0x00000000;0x00000000;0x00000000
6417;Apr 12, 2021 17:35:07.358702638 CEST;1618241707.358702638;nil;7601;4;bc:44:34:39:0c:5d;-75;1316;0x0000012c;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
6418;Apr 12, 2021 17:35:07.409579889 CEST;1618241707.409579889;nil;7602;4;bc:44:34:39:0c:5d;-73;1320;0x0000012c;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
6419;Apr 12, 2021 17:35:09.045810408 CEST;1618241709.045810408;nil;7608;4;96:81:53:f0:9f:86;-65;1818;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6420;Apr 12, 2021 17:35:09.065526187 CEST;1618241709.065526187;nil;7609;4;96:81:53:f0:9f:86;-65;1819;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6421;Apr 12, 2021 17:35:09.093037191 CEST;1618241709.093037191;nil;7610;4;2a:c3:ce:85:41:9f;-65;1972;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6422;Apr 12, 2021 17:35:09.139545297 CEST;1618241709.139545297;nil;7611;4;82:8a:31:ed:cc:43;-69;2814;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6423;Apr 12, 2021 17:35:09.595522542 CEST;1618241709.595522542;nil;7612;4;36:76:3a:59:e2:a4;-63;3044;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
