id;arr_ts;epoch_ts;vendor;frame_nr;subtype;mac_address;rssi;seq_num;ht_capabilities;ht_ampdu;tag_nr;tag_length;tag_mcs;tag_HTex;tag_TXbf;tag_Antsel
137;Apr 12, 2021 19:09:23.037208342 CEST;1618247363.0372083;nil;184;4;b0:e8:92:67:ba:bb;-77;20;0x0000182c;0x0000001b;0;9;(none);0x00000000;0x00000000;0x00000000
138;Apr 12, 2021 19:09:23.648677084 CEST;1618247363.648677;nil;185;4;fa:d9:bc:10:fc:35;-73;3408;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
139;Apr 12, 2021 19:09:23.944777132 CEST;1618247363.9447773;nil;186;4;f6:13:92:c0:aa:a0;-59;2304;0x000011ef;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
140;Apr 12, 2021 19:09:24.032960060 CEST;1618247364.03296;nil;187;4;f6:13:92:c0:aa:a0;-61;2307;0x000011ef;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
141;Apr 12, 2021 19:09:24.070772922 CEST;1618247364.070773;nil;188;4;f6:13:92:c0:aa:a0;-55;2308;0x000011ef;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
142;Apr 12, 2021 19:09:24.571583458 CEST;1618247364.5715833;nil;189;4;a6:e7:4b:b6:45:5a;-69;3354;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
143;Apr 12, 2021 19:09:24.611904094 CEST;1618247364.611904;nil;190;4;a6:e7:4b:b6:45:5a;-73;3355;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
144;Apr 12, 2021 19:09:24.804039358 CEST;1618247364.804039;nil;191;4;10:5b:ad:70:5b:5e;-71;4030;0x00000020;0x0000001a;0;0;(none);0x00000000;0x00000000;0x00000000
145;Apr 12, 2021 19:09:25.436789362 CEST;1618247365.436789;nil;192;4;94:fb:29:56:0a:5d;-69;2841;0x00000021;0x00000017;0;3;(none);0x00000000;0x00000000;0x00000000
146;Apr 12, 2021 19:09:25.458745211 CEST;1618247365.4587452;nil;193;4;94:fb:29:56:0a:5d;-59;2847;0x00000021;0x00000017;0;3;(none);0x00000000;0x00000000;0x00000000
147;Apr 12, 2021 19:09:25.461214651 CEST;1618247365.4612148;nil;194;4;94:fb:29:56:0a:5d;-59;2848;0x00000021;0x00000017;0;10;(none);0x00000000;0x00000000;0x00000000
148;Apr 12, 2021 19:09:25.469382613 CEST;1618247365.4693828;nil;195;4;94:fb:29:56:0a:5d;-57;2849;0x00000021;0x00000017;0;4;(none);0x00000000;0x00000000;0x00000000
149;Apr 12, 2021 19:09:25.472188253 CEST;1618247365.4721882;nil;196;4;94:fb:29:56:0a:5d;-59;2850;0x00000021;0x00000017;0;3;(none);0x00000000;0x00000000;0x00000000
150;Apr 12, 2021 19:09:25.474568266 CEST;1618247365.4745684;nil;197;4;94:fb:29:56:0a:5d;-61;2851;0x00000021;0x00000017;0;10;(none);0x00000000;0x00000000;0x00000000
151;Apr 12, 2021 19:09:25.547496215 CEST;1618247365.5474963;nil;198;4;ac:3f:a4:f1:fd:8a;-69;3791;0x0000011f;0x00000003;0;3;(none);0x00000000;0x19e74608;0x00000000
152;Apr 12, 2021 19:09:25.772500720 CEST;1618247365.7725008;nil;199;4;14:c1:4e:23:a8:ff;-77;1623;0x0000016f;0x00000003;0;23;(none);0x00000000;0x19e74608;0x00000000
153;Apr 12, 2021 19:09:25.773960988 CEST;1618247365.773961;nil;200;4;14:c1:4e:23:a8:ff;-81;1624;0x0000016f;0x00000003;0;23;(none);0x00000000;0x19e74608;0x00000000
154;Apr 12, 2021 19:09:25.775422663 CEST;1618247365.7754228;nil;201;4;14:c1:4e:23:a8:ff;-81;1625;0x0000016f;0x00000003;0;23;(none);0x00000000;0x19e74608;0x00000000
155;Apr 12, 2021 19:09:25.875958105 CEST;1618247365.875958;nil;202;4;08:c5:e1:ee:df:4f;-51;4006;0x000011ef;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
156;Apr 12, 2021 19:09:27.630910411 CEST;1618247367.6309104;nil;203;4;fa:27:7f:10:e6:f4;-71;1113;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
157;Apr 12, 2021 19:09:27.835552514 CEST;1618247367.8355522;nil;204;4;fa:9a:8e:e4:93:6d;-69;622;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
158;Apr 12, 2021 19:09:29.425705017 CEST;1618247369.425705;nil;207;4;0c:70:4a:7b:67:ad;-55;274;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
159;Apr 12, 2021 19:09:29.683411836 CEST;1618247369.6834118;nil;208;4;92:26:77:12:a6:35;-69;492;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
160;Apr 12, 2021 19:09:30.560183063 CEST;1618247370.560183;nil;209;4;0c:70:4a:7b:67:ad;-65;294;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
161;Apr 12, 2021 19:09:30.600615262 CEST;1618247370.600615;nil;210;4;0c:70:4a:7b:67:ad;-63;295;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
162;Apr 12, 2021 19:09:31.695559707 CEST;1618247371.6955597;nil;214;4;2e:a2:11:7e:64:1c;-51;954;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
163;Apr 12, 2021 19:09:32.209811827 CEST;1618247372.209812;nil;215;4;86:0d:51:cd:8f:f3;-41;809;0x000001ad;0x00000013;0;5;(none);0x00000000;0x00000000;0x00000000
164;Apr 12, 2021 19:09:32.211343398 CEST;1618247372.2113433;nil;216;4;86:0d:51:cd:8f:f3;-41;810;0x000001ad;0x00000013;0;17;(none);0x00000000;0x00000000;0x00000000
165;Apr 12, 2021 19:09:32.212977469 CEST;1618247372.2129772;nil;217;4;86:0d:51:cd:8f:f3;-41;811;0x000001ad;0x00000013;0;18;(none);0x00000000;0x00000000;0x00000000
166;Apr 12, 2021 19:09:32.214693729 CEST;1618247372.2146938;nil;218;4;86:0d:51:cd:8f:f3;-39;812;0x000001ad;0x00000013;0;14;(none);0x00000000;0x00000000;0x00000000
167;Apr 12, 2021 19:09:32.233958885 CEST;1618247372.2339587;nil;219;4;86:0d:51:cd:8f:f3;-41;813;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
168;Apr 12, 2021 19:09:32.235495040 CEST;1618247372.235495;nil;220;4;86:0d:51:cd:8f:f3;-41;814;0x000001ad;0x00000013;0;5;(none);0x00000000;0x00000000;0x00000000
169;Apr 12, 2021 19:09:32.241561218 CEST;1618247372.2415612;nil;221;4;86:0d:51:cd:8f:f3;-39;816;0x000001ad;0x00000013;0;18;(none);0x00000000;0x00000000;0x00000000
170;Apr 12, 2021 19:09:32.243061175 CEST;1618247372.243061;nil;222;4;86:0d:51:cd:8f:f3;-41;817;0x000001ad;0x00000013;0;14;(none);0x00000000;0x00000000;0x00000000
171;Apr 12, 2021 19:09:32.276712608 CEST;1618247372.2767127;nil;223;4;86:0d:51:cd:8f:f3;-43;819;0x000001ad;0x00000013;0;5;(none);0x00000000;0x00000000;0x00000000
172;Apr 12, 2021 19:09:32.282583681 CEST;1618247372.2825837;nil;224;4;86:0d:51:cd:8f:f3;-45;821;0x000001ad;0x00000013;0;18;(none);0x00000000;0x00000000;0x00000000
173;Apr 12, 2021 19:09:32.284068168 CEST;1618247372.2840679;nil;225;4;86:0d:51:cd:8f:f3;-43;822;0x000001ad;0x00000013;0;14;(none);0x00000000;0x00000000;0x00000000
174;Apr 12, 2021 19:09:32.295267136 CEST;1618247372.295267;nil;226;4;86:0d:51:cd:8f:f3;-43;823;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
175;Apr 12, 2021 19:09:32.303952808 CEST;1618247372.3039527;nil;227;4;86:0d:51:cd:8f:f3;-43;824;0x000001ad;0x00000013;0;5;(none);0x00000000;0x00000000;0x00000000
176;Apr 12, 2021 19:09:32.305589015 CEST;1618247372.3055892;nil;228;4;86:0d:51:cd:8f:f3;-43;825;0x000001ad;0x00000013;0;17;(none);0x00000000;0x00000000;0x00000000
177;Apr 12, 2021 19:09:32.307188242 CEST;1618247372.3071883;nil;229;4;86:0d:51:cd:8f:f3;-43;826;0x000001ad;0x00000013;0;18;(none);0x00000000;0x00000000;0x00000000
178;Apr 12, 2021 19:09:32.308809084 CEST;1618247372.308809;nil;230;4;86:0d:51:cd:8f:f3;-43;827;0x000001ad;0x00000013;0;14;(none);0x00000000;0x00000000;0x00000000
179;Apr 12, 2021 19:09:33.194295411 CEST;1618247373.1942954;nil;231;4;26:cd:a1:0a:86:93;-73;2652;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
180;Apr 12, 2021 19:09:33.251786349 CEST;1618247373.2517862;nil;232;4;ac:3f:a4:f1:fd:8a;-83;3881;0x0000011f;0x00000003;0;3;(none);0x00000000;0x19e74608;0x00000000
181;Apr 12, 2021 19:09:33.610195642 CEST;1618247373.6101956;nil;233;4;9e:04:b1:fb:98:49;-53;1246;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
182;Apr 12, 2021 19:09:33.966919665 CEST;1618247373.9669197;nil;234;4;08:c5:e1:ee:df:4f;-49;4055;0x000011ef;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
183;Apr 12, 2021 19:09:34.007204676 CEST;1618247374.0072045;nil;235;4;08:c5:e1:ee:df:4f;-61;4057;0x000011ef;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
184;Apr 12, 2021 19:09:34.214367313 CEST;1618247374.2143674;nil;236;4;a2:0f:ef:b5:47:56;-71;491;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
185;Apr 12, 2021 19:09:34.363092393 CEST;1618247374.3630924;nil;237;4;0c:70:4a:7b:67:ad;-57;318;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
186;Apr 12, 2021 19:09:34.827820910 CEST;1618247374.8278208;nil;238;4;7a:22:c3:ec:f4:4b;-69;4089;0x0000c12c;0x0000001e;0;0;(none);0x00000000;0x00000000;0x00000000
187;Apr 12, 2021 19:09:36.393656406 CEST;1618247376.3936563;nil;241;4;c6:69:53:aa:34:82;-73;2097;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
188;Apr 12, 2021 19:09:36.791566852 CEST;1618247376.7915666;nil;242;4;e4:70:b8:b9:32:d2;-47;2574;0x000009e7;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
189;Apr 12, 2021 19:09:37.096346530 CEST;1618247377.0963461;nil;243;4;2e:4b:f9:47:93:c9;-43;187;0x000011ef;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
190;Apr 12, 2021 19:09:37.139099419 CEST;1618247377.1390996;nil;244;4;2e:4b:f9:47:93:c9;-43;188;0x000011ef;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
191;Apr 12, 2021 19:09:37.904425873 CEST;1618247377.9044259;nil;245;4;da:a1:19:64:fa:71;-39;2143;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
192;Apr 12, 2021 19:09:39.476579580 CEST;1618247379.4765794;nil;246;4;0c:70:4a:7b:67:ad;-65;339;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
193;Apr 12, 2021 19:09:40.172477376 CEST;1618247380.172477;nil;247;4;36:ff:d0:5a:d3:bf;-79;621;0x0000402d;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
194;Apr 12, 2021 19:09:40.513681731 CEST;1618247380.5136817;nil;248;4;36:2b:07:e3:fc:aa;-77;552;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
195;Apr 12, 2021 19:09:40.842453832 CEST;1618247380.8424537;nil;249;4;02:00:00:00:00:00;-67;1752;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
196;Apr 12, 2021 19:09:40.949603529 CEST;1618247380.9496036;nil;250;4;02:00:00:00:00:00;-65;1754;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
197;Apr 12, 2021 19:09:42.544691476 CEST;1618247382.5446916;nil;252;4;16:9c:1a:ab:b8:f0;-65;1561;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
198;Apr 12, 2021 19:09:43.703967729 CEST;1618247383.7039676;nil;255;4;e2:ba:85:fa:69:65;-73;1020;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
199;Apr 12, 2021 19:09:45.434745580 CEST;1618247385.4347456;nil;257;4;2a:02:3a:60:51:8f;-75;2381;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
200;Apr 12, 2021 19:09:45.502627407 CEST;1618247385.5026276;nil;259;4;22:7d:97:52:7c:46;-69;3247;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
201;Apr 12, 2021 19:09:45.528211557 CEST;1618247385.5282116;nil;260;4;22:7d:97:52:7c:46;-71;3248;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
202;Apr 12, 2021 19:09:46.157867898 CEST;1618247386.157868;nil;261;4;4e:45:5a:16:e3:10;-77;2395;0x000011ef;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
203;Apr 12, 2021 19:09:47.132880909 CEST;1618247387.1328807;nil;262;4;1e:ad:fb:c1:29:b2;-77;2047;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
204;Apr 12, 2021 19:09:49.374018932 CEST;1618247389.374019;nil;264;4;0c:70:4a:7b:67:ad;-61;405;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
205;Apr 12, 2021 19:09:49.468206996 CEST;1618247389.4682066;nil;266;4;0c:70:4a:7b:67:ad;-59;407;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
206;Apr 12, 2021 19:09:49.627198955 CEST;1618247389.6271987;nil;268;4;26:47:b3:f1:60:3e;-75;1306;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
207;Apr 12, 2021 19:09:50.595288595 CEST;1618247390.5952883;nil;269;4;80:c5:e6:a8:91:d4;-35;701;0x0000012c;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
208;Apr 12, 2021 19:09:50.615074380 CEST;1618247390.6150746;nil;270;4;80:c5:e6:a8:91:d4;-37;702;0x0000012c;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
209;Apr 12, 2021 19:09:51.251686540 CEST;1618247391.2516863;nil;273;4;80:c5:e6:a8:91:d4;-33;723;0x0000012c;0x0000001b;0;17;(none);0x00000000;0x00000000;0x00000000
210;Apr 12, 2021 19:09:51.310816757 CEST;1618247391.3108165;nil;274;4;80:c5:e6:a8:91:d4;-37;726;0x0000012c;0x0000001b;0;23;(none);0x00000000;0x00000000;0x00000000
211;Apr 12, 2021 19:09:52.313658722 CEST;1618247392.313659;nil;275;4;bc:9b:68:69:68:80;-79;1988;0x000001ad;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
212;Apr 12, 2021 19:09:52.363524722 CEST;1618247392.363525;nil;276;4;04:d6:aa:dc:21:f3;-77;1799;0x000011ef;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
213;Apr 12, 2021 19:09:52.690905565 CEST;1618247392.6909056;nil;277;4;12:b0:14:70:f7:09;-75;369;0x000001af;0x0000001b;0;0;(none);0x00000400;0x0d47e606;0x00000000
214;Apr 12, 2021 19:09:53.592222655 CEST;1618247393.5922227;nil;279;4;8a:55:1d:8d:b5:3a;-73;821;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
215;Apr 12, 2021 19:09:53.608324617 CEST;1618247393.6083245;nil;280;4;8a:55:1d:8d:b5:3a;-63;822;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
216;Apr 12, 2021 19:09:54.149487613 CEST;1618247394.1494877;nil;281;4;fe:c5:8d:b2:80:20;-31;833;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
217;Apr 12, 2021 19:09:54.166738904 CEST;1618247394.166739;nil;282;4;fe:c5:8d:b2:80:20;-31;834;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
218;Apr 12, 2021 19:09:54.491974684 CEST;1618247394.4919748;nil;283;4;0c:70:4a:7b:67:ad;-61;430;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
219;Apr 12, 2021 19:09:54.559387654 CEST;1618247394.5593874;nil;284;4;0c:70:4a:7b:67:ad;-61;431;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
220;Apr 12, 2021 19:09:54.643809884 CEST;1618247394.64381;nil;285;4;b8:27:eb:6b:c4:60;-39;2053;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
221;Apr 12, 2021 19:09:54.735176527 CEST;1618247394.7351763;nil;286;4;b8:27:eb:6b:c4:60;-37;2057;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
222;Apr 12, 2021 19:09:54.754811946 CEST;1618247394.7548122;nil;287;4;b8:27:eb:6b:c4:60;-35;2058;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
223;Apr 12, 2021 19:09:54.813027003 CEST;1618247394.813027;nil;288;4;5e:0c:6a:89:be:09;-81;2841;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
224;Apr 12, 2021 19:09:54.928724090 CEST;1618247394.9287238;nil;289;4;b8:27:eb:6b:c4:60;-27;2066;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
225;Apr 12, 2021 19:09:55.038514375 CEST;1618247395.0385146;nil;290;4;b8:27:eb:6b:c4:60;-7;2071;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
226;Apr 12, 2021 19:09:55.170272539 CEST;1618247395.1702724;nil;292;4;b8:27:eb:6b:c4:60;-7;2077;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
227;Apr 12, 2021 19:09:55.245350135 CEST;1618247395.2453501;nil;293;4;7a:ec:e9:39:ee:5e;-59;813;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
228;Apr 12, 2021 19:09:55.265834309 CEST;1618247395.2658343;nil;294;4;7a:ec:e9:39:ee:5e;-61;810;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
229;Apr 12, 2021 19:09:55.302242007 CEST;1618247395.3022418;nil;295;4;b8:27:eb:6b:c4:60;-7;2083;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
230;Apr 12, 2021 19:09:55.322853265 CEST;1618247395.322853;nil;296;4;b8:27:eb:6b:c4:60;-7;2084;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
231;Apr 12, 2021 19:09:56.237664282 CEST;1618247396.2376642;nil;297;4;c8:d3:ff:65:a3:f7;-81;49;0x00000020;0x0000001a;0;17;(none);0x00000000;0x00000000;0x00000000
232;Apr 12, 2021 19:09:56.247853035 CEST;1618247396.247853;nil;298;4;c8:d3:ff:65:a3:f7;-73;50;0x00000020;0x0000001a;0;17;(none);0x00000000;0x00000000;0x00000000
233;Apr 12, 2021 19:09:56.452017271 CEST;1618247396.4520173;nil;301;4;da:a1:19:f6:c1:0b;-79;895;0x0000012f;0x000000df;0;0;(none);0x00000000;0x00000000;0x00000000
234;Apr 12, 2021 19:09:56.764003707 CEST;1618247396.7640035;nil;302;4;d6:78:49:7d:d4:fb;-43;909;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
235;Apr 12, 2021 19:09:56.765524705 CEST;1618247396.7655249;nil;303;4;d6:78:49:7d:d4:fb;-45;910;0x000001ad;0x00000013;0;5;(none);0x00000000;0x00000000;0x00000000
236;Apr 12, 2021 19:09:56.767190912 CEST;1618247396.7671907;nil;304;4;d6:78:49:7d:d4:fb;-45;911;0x000001ad;0x00000013;0;17;(none);0x00000000;0x00000000;0x00000000
237;Apr 12, 2021 19:09:56.768786129 CEST;1618247396.768786;nil;305;4;d6:78:49:7d:d4:fb;-45;912;0x000001ad;0x00000013;0;18;(none);0x00000000;0x00000000;0x00000000
238;Apr 12, 2021 19:09:56.784262307 CEST;1618247396.7842624;nil;306;4;d6:78:49:7d:d4:fb;-45;914;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
239;Apr 12, 2021 19:09:56.785871743 CEST;1618247396.7858717;nil;307;4;d6:78:49:7d:d4:fb;-45;915;0x000001ad;0x00000013;0;5;(none);0x00000000;0x00000000;0x00000000
240;Apr 12, 2021 19:09:56.787477793 CEST;1618247396.7874777;nil;308;4;d6:78:49:7d:d4:fb;-47;916;0x000001ad;0x00000013;0;17;(none);0x00000000;0x00000000;0x00000000
241;Apr 12, 2021 19:09:56.789073843 CEST;1618247396.789074;nil;309;4;d6:78:49:7d:d4:fb;-45;917;0x000001ad;0x00000013;0;18;(none);0x00000000;0x00000000;0x00000000
242;Apr 12, 2021 19:09:56.790657654 CEST;1618247396.7906575;nil;310;4;d6:78:49:7d:d4:fb;-47;918;0x000001ad;0x00000013;0;14;(none);0x00000000;0x00000000;0x00000000
243;Apr 12, 2021 19:09:57.297989059 CEST;1618247397.2979891;nil;311;4;12:b0:14:70:f7:09;-79;404;0x000001af;0x0000001b;0;23;(none);0x00000400;0x0d47e606;0x00000000
244;Apr 12, 2021 19:09:57.352901233 CEST;1618247397.3529012;nil;312;4;12:b0:14:70:f7:09;-77;406;0x000001af;0x0000001b;0;23;(none);0x00000400;0x0d47e606;0x00000000
245;Apr 12, 2021 19:09:57.353943790 CEST;1618247397.3539436;nil;313;4;12:b0:14:70:f7:09;-73;407;0x000001af;0x0000001b;0;0;(none);0x00000400;0x0d47e606;0x00000000
246;Apr 12, 2021 19:09:57.496187481 CEST;1618247397.4961874;nil;314;4;8a:f6:d7:fe:29:bb;-71;2763;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
247;Apr 12, 2021 19:09:59.499432698 CEST;1618247399.4994326;nil;315;4;0c:70:4a:7b:67:ad;-61;454;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
248;Apr 12, 2021 19:09:59.583616750 CEST;1618247399.5836167;nil;316;4;0c:70:4a:7b:67:ad;-67;456;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
249;Apr 12, 2021 19:09:59.885883811 CEST;1618247399.8858838;nil;317;4;62:7c:95:ea:63:81;-77;1733;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
250;Apr 12, 2021 19:10:00.712395545 CEST;1618247400.7123954;nil;320;4;bc:9b:68:69:68:80;-71;2026;0x000001ad;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
251;Apr 12, 2021 19:10:00.752822119 CEST;1618247400.7528222;nil;321;4;bc:9b:68:69:68:80;-75;2027;0x000001ad;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
252;Apr 12, 2021 19:10:00.834006884 CEST;1618247400.8340068;nil;322;4;ea:65:1f:8f:b7:f3;-77;3234;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
253;Apr 12, 2021 19:10:00.854218087 CEST;1618247400.854218;nil;323;4;ea:65:1f:8f:b7:f3;-81;3235;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
254;Apr 12, 2021 19:10:01.249787582 CEST;1618247401.2497876;nil;324;4;7a:22:ea:07:0e:0b;-75;3790;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
255;Apr 12, 2021 19:10:03.995581943 CEST;1618247403.995582;nil;325;4;60:14:b3:b1:ad:ff;-69;463;0x0000082c;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
256;Apr 12, 2021 19:10:03.999181702 CEST;1618247403.9991815;nil;326;4;60:14:b3:b1:ad:ff;-71;464;0x0000082c;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
257;Apr 12, 2021 19:10:04.000150769 CEST;1618247404.0001507;nil;327;4;60:14:b3:b1:ad:ff;-63;465;0x0000082c;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
258;Apr 12, 2021 19:10:05.117452679 CEST;1618247405.1174524;nil;329;4;60:14:b3:b1:ad:ff;-71;506;0x0000082c;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
259;Apr 12, 2021 19:10:05.118418049 CEST;1618247405.118418;nil;330;4;60:14:b3:b1:ad:ff;-73;507;0x0000082c;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
260;Apr 12, 2021 19:10:05.123981308 CEST;1618247405.1239812;nil;331;4;60:14:b3:b1:ad:ff;-67;509;0x0000082c;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
261;Apr 12, 2021 19:10:05.245955514 CEST;1618247405.2459555;nil;332;4;e6:9f:88:0f:24:1b;-75;3994;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
262;Apr 12, 2021 19:10:07.364992767 CEST;1618247407.3649926;nil;336;4;c6:8b:b0:d8:d9:08;-65;3754;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
263;Apr 12, 2021 19:10:07.385898662 CEST;1618247407.3858986;nil;337;4;c6:8b:b0:d8:d9:08;-75;3755;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
264;Apr 12, 2021 19:10:07.663976633 CEST;1618247407.6639767;nil;338;4;60:14:b3:b1:ad:ff;-73;527;0x0000082c;0x00000002;0;6;(none);0x00000000;0x00000000;0x00000000
265;Apr 12, 2021 19:10:07.668807023 CEST;1618247407.668807;nil;339;4;60:14:b3:b1:ad:ff;-73;528;0x0000082c;0x00000002;0;6;(none);0x00000000;0x00000000;0x00000000
266;Apr 12, 2021 19:10:08.635141445 CEST;1618247408.6351414;nil;340;4;06:b9:87:ec:9e:0f;-65;752;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
267;Apr 12, 2021 19:10:08.719475289 CEST;1618247408.7194753;nil;341;4;04:d6:aa:dc:21:f3;-61;1878;0x000011ef;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
268;Apr 12, 2021 19:10:10.782667916 CEST;1618247410.782668;nil;345;4;ca:6a:99:00:31:e2;-77;1079;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
269;Apr 12, 2021 19:10:11.295857686 CEST;1618247411.2958577;nil;346;4;02:00:00:00:00:00;-73;2391;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
270;Apr 12, 2021 19:10:12.035443896 CEST;1618247412.0354438;nil;347;4;04:d6:aa:dc:21:f3;-71;1906;0x000011ef;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
271;Apr 12, 2021 19:10:14.123314365 CEST;1618247414.1233146;nil;348;4;64:33:db:94:1c:a7;-65;2210;0x00001030;0x0000001c;0;0;(none);0x00000000;0x00000000;0x00000000
272;Apr 12, 2021 19:10:14.125044999 CEST;1618247414.1250448;nil;349;4;64:33:db:94:1c:a7;-59;2211;0x00001030;0x0000001c;0;10;(none);0x00000000;0x00000000;0x00000000
273;Apr 12, 2021 19:10:14.128718457 CEST;1618247414.1287184;nil;350;4;64:33:db:94:1c:a7;-61;2212;0x00001030;0x0000001c;0;0;(none);0x00000000;0x00000000;0x00000000
