id;arr_ts;epoch_ts;vendor;frame_nr;subtype;mac_address;rssi;seq_num;ht_capabilities;ht_ampdu;tag_nr;tag_length;tag_mcs;tag_HTex;tag_TXbf;tag_Antsel
5916;Apr 12, 2021 11:55:51.943356308 CEST;1618221351.943356308;nil;6368;4;e4:04:39:d3:7d:2d;-83;945;0x0000012c;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
5917;Apr 12, 2021 11:55:52.134740022 CEST;1618221352.134740022;nil;6372;4;c6:2e:f7:bf:e0:e9;-77;2107;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5918;Apr 12, 2021 11:55:52.250624176 CEST;1618221352.250624176;nil;6373;4;86:c3:ae:3c:9e:8f;-83;2392;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5919;Apr 12, 2021 11:55:54.331662748 CEST;1618221354.331662748;nil;6383;4;44:e4:ee:2d:6a:9b;-73;3537;0x00000162;0x00000003;0;17;(none);0x00000000;0x00000000;0x00000000
5920;Apr 12, 2021 11:55:54.334722245 CEST;1618221354.334722245;nil;6384;4;44:e4:ee:2d:6a:9b;-75;3540;0x00000162;0x00000003;0;17;(none);0x00000000;0x00000000;0x00000000
5921;Apr 12, 2021 11:55:54.383632992 CEST;1618221354.383632992;nil;6385;4;44:e4:ee:2d:6a:9b;-69;3541;0x00000162;0x00000003;0;17;(none);0x00000000;0x00000000;0x00000000
5922;Apr 12, 2021 11:55:54.384713604 CEST;1618221354.384713604;nil;6386;4;44:e4:ee:2d:6a:9b;-69;3542;0x00000162;0x00000003;0;17;(none);0x00000000;0x00000000;0x00000000
5923;Apr 12, 2021 11:55:54.385785415 CEST;1618221354.385785415;nil;6387;4;44:e4:ee:2d:6a:9b;-69;3543;0x00000162;0x00000003;0;17;(none);0x00000000;0x00000000;0x00000000
5924;Apr 12, 2021 11:55:54.386855768 CEST;1618221354.386855768;nil;6388;4;44:e4:ee:2d:6a:9b;-69;3544;0x00000162;0x00000003;0;17;(none);0x00000000;0x00000000;0x00000000
5925;Apr 12, 2021 11:55:54.437602952 CEST;1618221354.437602952;nil;6389;4;44:e4:ee:2d:6a:9b;-69;3546;0x00000162;0x00000003;0;17;(none);0x00000000;0x00000000;0x00000000
5926;Apr 12, 2021 11:55:54.439785167 CEST;1618221354.439785167;nil;6390;4;44:e4:ee:2d:6a:9b;-73;3548;0x00000162;0x00000003;0;17;(none);0x00000000;0x00000000;0x00000000
5927;Apr 12, 2021 11:55:54.694485662 CEST;1618221354.694485662;nil;6391;4;4e:59:ef:19:bb:56;-63;58;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5928;Apr 12, 2021 11:55:54.696169601 CEST;1618221354.696169601;nil;6392;4;4e:59:ef:19:bb:56;-63;59;0x0000016f;0x00000017;0;14;(none);0x00000000;0x00000000;0x00000000
5929;Apr 12, 2021 11:55:54.730788166 CEST;1618221354.730788166;nil;6393;4;4e:59:ef:19:bb:56;-67;60;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5930;Apr 12, 2021 11:55:54.769990950 CEST;1618221354.769990950;nil;6394;4;4e:59:ef:19:bb:56;-61;62;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5931;Apr 12, 2021 11:55:54.865878716 CEST;1618221354.865878716;nil;6395;4;4e:59:ef:19:bb:56;-63;64;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5932;Apr 12, 2021 11:55:54.867431876 CEST;1618221354.867431876;nil;6396;4;4e:59:ef:19:bb:56;-63;65;0x0000016f;0x00000017;0;14;(none);0x00000000;0x00000000;0x00000000
5933;Apr 12, 2021 11:55:54.903068607 CEST;1618221354.903068607;nil;6397;4;4e:59:ef:19:bb:56;-61;66;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5934;Apr 12, 2021 11:55:54.904289530 CEST;1618221354.904289530;nil;6398;4;4e:59:ef:19:bb:56;-61;67;0x0000016f;0x00000017;0;14;(none);0x00000000;0x00000000;0x00000000
5935;Apr 12, 2021 11:55:55.063668815 CEST;1618221355.063668815;nil;6399;4;44:e4:ee:2d:6a:9b;-59;3592;0x00000162;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
5936;Apr 12, 2021 11:55:55.118430121 CEST;1618221355.118430121;nil;6400;4;44:e4:ee:2d:6a:9b;-59;3593;0x00000162;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
5937;Apr 12, 2021 11:55:55.120922957 CEST;1618221355.120922957;nil;6401;4;44:e4:ee:2d:6a:9b;-59;3595;0x00000162;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
5938;Apr 12, 2021 11:55:55.124736559 CEST;1618221355.124736559;nil;6402;4;44:e4:ee:2d:6a:9b;-57;3596;0x00000162;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
5939;Apr 12, 2021 11:55:55.137476988 CEST;1618221355.137476988;nil;6403;4;8a:81:bf:cb:1a:19;-77;3760;0x0000402d;0x0000001b;0;17;(none);0x00000000;0x00000000;0x00000000
5940;Apr 12, 2021 11:55:55.221840665 CEST;1618221355.221840665;nil;6404;4;c0:11:73:49:78:33;-79;268;0x0000002d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5941;Apr 12, 2021 11:55:55.225998847 CEST;1618221355.225998847;nil;6405;4;8a:81:bf:cb:1a:19;-77;3764;0x0000402d;0x0000001b;0;17;(none);0x00000000;0x00000000;0x00000000
5942;Apr 12, 2021 11:55:56.024207651 CEST;1618221356.024207651;nil;6406;4;02:00:00:00:00:00;-81;3479;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5943;Apr 12, 2021 11:55:57.910605400 CEST;1618221357.910605400;nil;6414;4;84:9f:b5:6b:ad:3f;-79;765;0x00000021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5944;Apr 12, 2021 11:55:57.931262822 CEST;1618221357.931262822;nil;6415;4;84:9f:b5:6b:ad:3f;-79;766;0x00000021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5945;Apr 12, 2021 11:55:58.662575768 CEST;1618221358.662575768;nil;6416;4;c0:11:73:49:78:33;-81;302;0x0000002d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5946;Apr 12, 2021 11:55:58.876407714 CEST;1618221358.876407714;nil;6417;4;36:c0:b6:48:57:a2;-69;3451;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5947;Apr 12, 2021 11:55:58.902244765 CEST;1618221358.902244765;nil;6418;4;36:c0:b6:48:57:a2;-73;3453;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5948;Apr 12, 2021 11:55:59.631531794 CEST;1618221359.631531794;nil;6422;4;4a:8b:53:f0:eb:67;-81;4073;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5949;Apr 12, 2021 11:55:59.651483339 CEST;1618221359.651483339;nil;6423;4;4a:8b:53:f0:eb:67;-79;4074;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5950;Apr 12, 2021 11:55:59.704867576 CEST;1618221359.704867576;nil;6424;4;a2:69:45:7a:82:ff;-79;270;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5951;Apr 12, 2021 11:55:59.741472942 CEST;1618221359.741472942;nil;6425;4;a2:69:45:7a:82:ff;-77;271;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5952;Apr 12, 2021 11:56:00.088929985 CEST;1618221360.088929985;nil;6426;4;da:a1:19:cb:62:17;-75;799;0x00000021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5953;Apr 12, 2021 11:56:00.109233556 CEST;1618221360.109233556;nil;6427;4;da:a1:19:cb:62:17;-73;800;0x00000021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5954;Apr 12, 2021 11:56:00.739495095 CEST;1618221360.739495095;nil;6428;4;84:9f:b5:6b:ad:3f;-81;830;0x00000021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5955;Apr 12, 2021 11:56:00.864679767 CEST;1618221360.864679767;nil;6429;4;44:e4:ee:2d:6a:9b;-65;3645;0x00000162;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
5956;Apr 12, 2021 11:56:00.865586267 CEST;1618221360.865586267;nil;6430;4;44:e4:ee:2d:6a:9b;-65;3646;0x00000162;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
5957;Apr 12, 2021 11:56:00.921898179 CEST;1618221360.921898179;nil;6431;4;44:e4:ee:2d:6a:9b;-73;3649;0x00000162;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
5958;Apr 12, 2021 11:56:00.937324931 CEST;1618221360.937324931;nil;6432;4;44:e4:ee:2d:6a:9b;-77;3652;0x00000162;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
5959;Apr 12, 2021 11:56:00.948390118 CEST;1618221360.948390118;nil;6433;4;06:98:e8:40:87:7e;-83;1486;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5960;Apr 12, 2021 11:56:01.213275025 CEST;1618221361.213275025;nil;6435;4;e0:4f:b8:22:8a:57;-83;646;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5961;Apr 12, 2021 11:56:01.279723229 CEST;1618221361.279723229;nil;6436;4;0a:4b:ff:d7:e9:d0;-75;375;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5962;Apr 12, 2021 11:56:01.303927537 CEST;1618221361.303927537;nil;6437;4;0a:4b:ff:d7:e9:d0;-71;377;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5963;Apr 12, 2021 11:56:03.601022167 CEST;1618221363.601022167;nil;6448;4;84:9f:b5:6b:ad:3f;-81;864;0x00000021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5964;Apr 12, 2021 11:56:03.914534489 CEST;1618221363.914534489;nil;6449;4;ca:8d:56:88:c8:0c;-77;316;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5965;Apr 12, 2021 11:56:03.954500806 CEST;1618221363.954500806;nil;6450;4;ca:8d:56:88:c8:0c;-75;317;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5966;Apr 12, 2021 11:56:04.338689513 CEST;1618221364.338689513;nil;6451;4;7e:4c:98:fd:64:ac;-79;3807;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5967;Apr 12, 2021 11:56:04.601875949 CEST;1618221364.601875949;nil;6452;4;3a:34:1a:bb:66:f8;-81;1878;0x000001ad;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
5968;Apr 12, 2021 11:56:04.641754506 CEST;1618221364.641754506;nil;6453;4;3a:34:1a:bb:66:f8;-77;1880;0x000001ad;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
5969;Apr 12, 2021 11:56:04.681943737 CEST;1618221364.681943737;nil;6454;4;3a:34:1a:bb:66:f8;-77;1882;0x000001ad;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
5970;Apr 12, 2021 11:56:04.774174303 CEST;1618221364.774174303;nil;6455;4;3a:34:1a:bb:66:f8;-77;1886;0x000001ad;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
5971;Apr 12, 2021 11:56:04.975494515 CEST;1618221364.975494515;nil;6456;4;42:2a:ad:1c:fc:5f;-81;71;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5972;Apr 12, 2021 11:56:04.991426313 CEST;1618221364.991426313;nil;6457;4;42:2a:ad:1c:fc:5f;-81;72;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5973;Apr 12, 2021 11:56:05.033170370 CEST;1618221365.033170370;nil;6458;4;42:2a:ad:1c:fc:5f;-79;74;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5974;Apr 12, 2021 11:56:05.754156810 CEST;1618221365.754156810;nil;6468;4;f4:f5:24:73:88:a2;-83;2949;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
5975;Apr 12, 2021 11:56:05.856046589 CEST;1618221365.856046589;nil;6469;4;48:f0:7b:4f:02:66;-83;2965;0x00000130;0x0000001c;0;0;(none);0x00000400;0x00000000;0x00000033
5976;Apr 12, 2021 11:56:05.867660468 CEST;1618221365.867660468;nil;6470;4;48:f0:7b:4f:02:66;-81;2966;0x00000130;0x0000001c;0;0;(none);0x00000400;0x00000000;0x00000033
5977;Apr 12, 2021 11:56:06.564578795 CEST;1618221366.564578795;nil;6471;4;44:e4:ee:2d:6a:9b;-63;3697;0x00000162;0x00000003;0;17;(none);0x00000000;0x00000000;0x00000000
5978;Apr 12, 2021 11:56:06.565648366 CEST;1618221366.565648366;nil;6472;4;44:e4:ee:2d:6a:9b;-63;3698;0x00000162;0x00000003;0;17;(none);0x00000000;0x00000000;0x00000000
5979;Apr 12, 2021 11:56:06.566767364 CEST;1618221366.566767364;nil;6473;4;44:e4:ee:2d:6a:9b;-65;3699;0x00000162;0x00000003;0;17;(none);0x00000000;0x00000000;0x00000000
5980;Apr 12, 2021 11:56:06.567863966 CEST;1618221366.567863966;nil;6474;4;44:e4:ee:2d:6a:9b;-63;3700;0x00000162;0x00000003;0;17;(none);0x00000000;0x00000000;0x00000000
5981;Apr 12, 2021 11:56:07.290094401 CEST;1618221367.290094401;nil;6475;4;44:e4:ee:2d:6a:9b;-65;3749;0x00000162;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
5982;Apr 12, 2021 11:56:07.291072671 CEST;1618221367.291072671;nil;6476;4;44:e4:ee:2d:6a:9b;-63;3750;0x00000162;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
5983;Apr 12, 2021 11:56:07.292000109 CEST;1618221367.292000109;nil;6477;4;44:e4:ee:2d:6a:9b;-61;3751;0x00000162;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
5984;Apr 12, 2021 11:56:07.293127908 CEST;1618221367.293127908;nil;6478;4;44:e4:ee:2d:6a:9b;-59;3752;0x00000162;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
5985;Apr 12, 2021 11:56:08.789764589 CEST;1618221368.789764589;nil;6479;4;f2:0d:54:36:1d:87;-77;3272;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5986;Apr 12, 2021 11:56:09.355353521 CEST;1618221369.355353521;nil;6480;4;00:26:c6:25:cf:08;-83;1537;0x00000834;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5987;Apr 12, 2021 11:56:09.356293667 CEST;1618221369.356293667;nil;6481;4;00:26:c6:25:cf:08;-83;1538;0x00000834;0x00000017;0;14;(none);0x00000000;0x00000000;0x00000000
5988;Apr 12, 2021 11:56:10.540680665 CEST;1618221370.540680665;nil;6487;4;f2:46:4c:42:9a:23;-81;1843;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5989;Apr 12, 2021 11:56:11.058668419 CEST;1618221371.058668419;nil;6488;4;1c:bf:ce:71:59:3f;-81;686;0x000019ef;0x00000003;0;0;(none);0x00000000;0x01810008;0x00000000
5990;Apr 12, 2021 11:56:11.059686168 CEST;1618221371.059686168;nil;6489;4;1c:bf:ce:71:59:3f;-81;687;0x000019ef;0x00000003;0;0;(none);0x00000000;0x01810008;0x00000000
5991;Apr 12, 2021 11:56:11.202511002 CEST;1618221371.202511002;nil;6490;4;42:83:c3:0c:e7:bd;-79;1869;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5992;Apr 12, 2021 11:56:11.511622590 CEST;1618221371.511622590;nil;6491;4;9e:9a:02:eb:dd:06;-81;21;0x00000020;0x0000001a;0;0;(none);0x00000000;0x00000000;0x00000000
5993;Apr 12, 2021 11:56:11.716659111 CEST;1618221371.716659111;nil;6492;4;0a:ed:45:92:95:05;-77;1154;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5994;Apr 12, 2021 11:56:11.736131130 CEST;1618221371.736131130;nil;6493;4;0a:ed:45:92:95:05;-79;1156;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5995;Apr 12, 2021 11:56:11.929630647 CEST;1618221371.929630647;nil;6494;4;e4:a0:df:41:bd:65;-81;2758;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5996;Apr 12, 2021 11:56:11.949839740 CEST;1618221371.949839740;nil;6495;4;e4:a0:df:41:bd:65;-75;2760;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
5997;Apr 12, 2021 11:56:12.647848934 CEST;1618221372.647848934;nil;6500;4;7a:ae:f1:2a:d1:0e;-61;2997;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5998;Apr 12, 2021 11:56:12.753447681 CEST;1618221372.753447681;nil;6501;4;3e:f2:36:0d:53:af;-55;847;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
5999;Apr 12, 2021 11:56:13.033412464 CEST;1618221373.033412464;nil;6502;4;44:e4:ee:2d:6a:9b;-61;3801;0x00000162;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
6000;Apr 12, 2021 11:56:13.034347975 CEST;1618221373.034347975;nil;6503;4;44:e4:ee:2d:6a:9b;-61;3802;0x00000162;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
6001;Apr 12, 2021 11:56:13.038293138 CEST;1618221373.038293138;nil;6504;4;44:e4:ee:2d:6a:9b;-61;3804;0x00000162;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
6002;Apr 12, 2021 11:56:13.739602085 CEST;1618221373.739602085;nil;6505;4;66:19:f0:f4:e8:c1;-77;2695;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6003;Apr 12, 2021 11:56:15.259495987 CEST;1618221375.259495987;nil;6506;4;93:f3:b7:59:83:75;-77;3314;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6004;Apr 12, 2021 11:56:15.276937247 CEST;1618221375.276937247;nil;6507;4;ca:3a:43:fb:0e:32;-81;615;0x0000016f;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
6005;Apr 12, 2021 11:56:15.399207001 CEST;1618221375.399207001;nil;6508;4;ca:3a:43:fb:0e:32;-77;618;0x0000016f;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
6006;Apr 12, 2021 11:56:15.845311767 CEST;1618221375.845311767;nil;6509;4;48:f0:7b:4f:02:66;-81;3011;0x00000130;0x0000001c;0;0;(none);0x00000400;0x00000000;0x00000033
6007;Apr 12, 2021 11:56:16.446568725 CEST;1618221376.446568725;nil;6519;4;80:5a:04:ce:08:48;-79;2559;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
6008;Apr 12, 2021 11:56:16.447716942 CEST;1618221376.447716942;nil;6520;4;80:5a:04:ce:08:48;-79;2560;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
6009;Apr 12, 2021 11:56:16.638151805 CEST;1618221376.638151805;nil;6521;4;06:47:87:f0:04:ef;-83;455;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6010;Apr 12, 2021 11:56:17.477951828 CEST;1618221377.477951828;nil;6522;4;46:04:0e:31:75:a9;-81;2853;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6011;Apr 12, 2021 11:56:17.678127674 CEST;1618221377.678127674;nil;6523;4;9e:ab:c2:46:58:80;-69;1296;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6012;Apr 12, 2021 11:56:17.767591968 CEST;1618221377.767591968;nil;6525;4;46:32:49:8e:da:8f;-69;1529;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6013;Apr 12, 2021 11:56:17.821943537 CEST;1618221377.821943537;nil;6526;4;62:6f:df:4b:a1:a4;-47;2318;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6014;Apr 12, 2021 11:56:18.697034772 CEST;1618221378.697034772;nil;6536;4;82:d1:80:21:e7:22;-45;1959;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6015;Apr 12, 2021 11:56:18.717138710 CEST;1618221378.717138710;nil;6537;4;16:cf:dc:82:43:bd;-49;2053;0x0000c12c;0x0000001e;0;0;(none);0x00000000;0x00000000;0x00000000
6016;Apr 12, 2021 11:56:18.718276301 CEST;1618221378.718276301;nil;6538;4;82:d1:80:21:e7:22;-41;1960;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6017;Apr 12, 2021 11:56:18.719223530 CEST;1618221378.719223530;nil;6539;4;16:cf:dc:82:43:bd;-57;651;0x0000c12c;0x0000001e;0;0;(none);0x00000000;0x00000000;0x00000000
6018;Apr 12, 2021 11:56:18.737710402 CEST;1618221378.737710402;nil;6540;4;44:e4:ee:2d:6a:9b;-71;3856;0x00000162;0x00000003;0;17;(none);0x00000000;0x00000000;0x00000000
6019;Apr 12, 2021 11:56:18.864784633 CEST;1618221378.864784633;nil;6541;4;fa:84:7b:f7:99:13;-79;33;0x000011ef;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6020;Apr 12, 2021 11:56:18.904945113 CEST;1618221378.904945113;nil;6542;4;fa:84:7b:f7:99:13;-79;34;0x000011ef;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6021;Apr 12, 2021 11:56:19.018845222 CEST;1618221379.018845222;nil;6543;4;3e:fd:c5:b3:d9:44;-81;1704;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6022;Apr 12, 2021 11:56:19.039094002 CEST;1618221379.039094002;nil;6544;4;3e:fd:c5:b3:d9:44;-83;1705;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6023;Apr 12, 2021 11:56:19.401030714 CEST;1618221379.401030714;nil;6545;4;44:e4:ee:2d:6a:9b;-77;3901;0x00000162;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
6024;Apr 12, 2021 11:56:19.401960599 CEST;1618221379.401960599;nil;6546;4;44:e4:ee:2d:6a:9b;-79;3902;0x00000162;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
6025;Apr 12, 2021 11:56:19.458333916 CEST;1618221379.458333916;nil;6547;4;44:e4:ee:2d:6a:9b;-75;3905;0x00000162;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
6026;Apr 12, 2021 11:56:19.459274061 CEST;1618221379.459274061;nil;6548;4;44:e4:ee:2d:6a:9b;-75;3906;0x00000162;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
6027;Apr 12, 2021 11:56:19.461129769 CEST;1618221379.461129769;nil;6549;4;44:e4:ee:2d:6a:9b;-73;3908;0x00000162;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
6028;Apr 12, 2021 11:56:20.156602214 CEST;1618221380.156602214;nil;6551;4;44:e4:ee:2d:6a:9b;-75;3957;0x00000162;0x00000003;0;17;(none);0x00000000;0x00000000;0x00000000
6029;Apr 12, 2021 11:56:20.157655952 CEST;1618221380.157655952;nil;6552;4;44:e4:ee:2d:6a:9b;-73;3958;0x00000162;0x00000003;0;17;(none);0x00000000;0x00000000;0x00000000
6030;Apr 12, 2021 11:56:20.159780095 CEST;1618221380.159780095;nil;6553;4;44:e4:ee:2d:6a:9b;-75;3960;0x00000162;0x00000003;0;17;(none);0x00000000;0x00000000;0x00000000
6031;Apr 12, 2021 11:56:20.294448196 CEST;1618221380.294448196;nil;6554;4;74:91:1a:0d:0e:d8;-81;3871;0x0000000c;0x0000001b;0;17;(none);0x00000000;0x00000000;0x00000000
6032;Apr 12, 2021 11:56:21.551107686 CEST;1618221381.551107686;nil;6555;4;5a:c8:e7:0f:78:ee;-79;3156;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6033;Apr 12, 2021 11:56:22.129118654 CEST;1618221382.129118654;nil;6556;4;24:18:1d:28:b3:f6;-73;3363;0x000011ef;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6034;Apr 12, 2021 11:56:22.169273041 CEST;1618221382.169273041;nil;6557;4;24:18:1d:28:b3:f6;-67;3364;0x000011ef;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6035;Apr 12, 2021 11:56:22.191358935 CEST;1618221382.191358935;nil;6558;4;2e:ef:49:8c:51:72;-57;2659;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6036;Apr 12, 2021 11:56:22.211635631 CEST;1618221382.211635631;nil;6559;4;2e:ef:49:8c:51:72;-61;2660;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6037;Apr 12, 2021 11:56:22.253859733 CEST;1618221382.253859733;nil;6560;4;24:18:1d:28:b3:f6;-71;3366;0x000011ef;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6038;Apr 12, 2021 11:56:22.363637806 CEST;1618221382.363637806;nil;6561;4;ac:5f:3e:b8:e6:70;-81;1608;0x000001ad;0x00000017;0;7;(none);0x00000000;0x00000000;0x00000000
6039;Apr 12, 2021 11:56:22.679556811 CEST;1618221382.679556811;nil;6563;4;0a:eb:d3:9e:e2:84;-77;1939;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6040;Apr 12, 2021 11:56:22.699464709 CEST;1618221382.699464709;nil;6564;4;0a:eb:d3:9e:e2:84;-79;1940;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6041;Apr 12, 2021 11:56:22.798799515 CEST;1618221382.798799515;nil;6567;4;a6:97:52:77:1c:6e;-63;3291;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6042;Apr 12, 2021 11:56:22.818985692 CEST;1618221382.818985692;nil;6568;4;a6:97:52:77:1c:6e;-65;873;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6043;Apr 12, 2021 11:56:23.339562730 CEST;1618221383.339562730;nil;6571;4;7a:2b:db:ba:a5:72;-79;1965;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6044;Apr 12, 2021 11:56:23.360457075 CEST;1618221383.360457075;nil;6572;4;7a:2b:db:ba:a5:72;-77;1966;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
6045;Apr 12, 2021 11:56:23.804226498 CEST;1618221383.804226498;nil;6573;4;32:92:f7:73:f2:30;-79;3445;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6046;Apr 12, 2021 11:56:24.684633915 CEST;1618221384.684633915;nil;6574;4;04:a3:16:06:f8:43;-81;1012;0x00000130;0x00000018;0;0;(none);0x00000000;0x00000000;0x00000000
6047;Apr 12, 2021 11:56:24.894847405 CEST;1618221384.894847405;nil;6575;4;c2:a0:fc:06:0e:a4;-73;2388;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6048;Apr 12, 2021 11:56:24.917163349 CEST;1618221384.917163349;nil;6576;4;c2:a0:fc:06:0e:a4;-79;2389;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
6049;Apr 12, 2021 11:56:25.228443968 CEST;1618221385.228443968;nil;6581;4;da:3f:4f:2a:2a:6a;-73;2932;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
